G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.6200509	0.9906422	0.8686646	0.9099532	0.9245108	0.2891049	1.0816809	0.8051640	1.0700789	0.4795711
1.1066757	0.4909752	0.9275748	0.7692937	0.9443811	0.3747542	1.0535635	0.5614608	1.1175980	0.4566833
1.0003012	1.0035078	0.4123137	0.8572234	1.0716203	0.0571442	0.9735335	0.6309676	0.9527306	0.5222355
1.1060786	0.9153760	0.8773328	0.4543547	0.9811119	0.3611451	1.0184311	0.8958262	0.9531052	0.4434539
1.0282735	0.9343950	0.8838684	0.8501434	0.4439218	0.3524373	0.8930017	0.9547446	1.0290974	0.4961112
1.0353356	0.8673247	0.9585133	0.9834797	1.0705989	0.1195681	1.0707857	0.8401419	0.9503130	0.5053224
0.9406403	1.1284644	0.8714032	0.9307166	0.9991694	0.3942503	0.4932656	0.8722061	1.0086224	0.4579386
1.0120796	0.9992781	1.0644040	0.8989690	1.0161241	0.3991821	0.9400034	0.3864964	1.0699133	0.3998331
0.9954987	0.9920459	0.8608278	0.7236281	0.9927913	0.1452989	1.0187115	0.6458980	0.4610141	0.7445793
0.8804870	0.9556298	0.9401207	0.8793529	0.9588013	0.3106113	1.0600319	0.9105877	1.0172140	0.2314488
