"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.4764904	0.7535339	0.0366804	0.6367025	0.5569809	0.6110619	0.8643991	0.6120763	0.3081438	0.1453259
50	0.3901484	0.7254411	0.0783452	0.5020437	0.5347898	0.6630315	0.7955894	0.7046104	0.2454924	0.1391622
100	0.4244308	0.6240566	0.0904866	0.3926813	0.7392175	0.6579940	0.6832589	0.6515902	0.2241942	0.0896236
150	0.4698669	0.5970327	0.0737065	0.2807990	0.6320534	0.6644764	0.6865337	0.6629140	0.0869991	0.0345901
200	0.5884752	0.6376144	0.1366137	0.2256474	0.6492105	0.7587775	0.6547120	0.5785974	0.1146165	0.0258484
250	0.6503396	0.5643598	0.1345412	0.1368983	0.6776721	0.6982189	0.8053839	0.5829284	0.1319902	0.0426302
300	0.5508361	0.6602480	0.1230670	0.2260372	0.7008980	0.7027875	0.7440456	0.6217058	0.0960940	0.0101205
350	0.4628807	0.7163572	0.0652979	0.2091692	0.6523083	0.5884747	0.7505662	0.4913083	0.1381896	0.0099989
400	0.5762231	0.6182711	0.0763944	0.1032014	0.6999852	0.5926016	0.8458152	0.5300966	0.1441663	0.0161342
450	0.4623075	0.5613895	0.0609633	0.1702975	0.7678863	0.7380427	0.8078335	0.5519100	0.1333277	0.0042237
500	0.3436728	0.5131750	0.0746313	0.1658944	0.8940947	0.6581520	0.7545422	0.5757352	0.1433234	0.0044106
550	0.6541258	0.6696846	0.0885888	0.4270963	0.6839297	0.5765599	0.6278700	0.5736542	0.2164248	0.0430411
600	0.5753623	0.5937228	0.0667990	0.5119446	0.5729606	0.6192981	0.6753327	0.6507462	0.3407218	0.1359554
650	0.4616295	0.6213805	0.1119979	0.6680833	0.4474544	0.6202977	0.7520812	0.5777871	0.2888672	0.1655726
700	0.5263625	0.7752516	0.0973959	0.7242964	0.4300953	0.6717741	0.7565240	0.4272240	0.2887192	0.1938850
750	0.4249586	0.7651173	0.1074276	0.8817249	0.5211418	0.6886287	0.7489817	0.5582964	0.3802272	0.2360218
800	0.4367819	0.6809666	0.1012231	0.6230538	0.4028338	0.7477178	0.6699218	0.5442709	0.3493616	0.1585356
850	0.4433315	0.6744740	0.0845847	0.6242578	0.6096199	0.5895719	0.5794417	0.5392781	0.2244336	0.0948370
900	0.4420815	0.6173355	0.0633214	0.7776097	0.4398903	0.7635373	0.7544450	0.5578705	0.2828147	0.1324944
950	0.5390112	0.7369027	0.0964568	0.8081369	0.4947014	0.7207882	0.8044603	0.6355924	0.3187435	0.1357458
1000	0.4394008	0.7345823	0.0791672	0.9208227	0.4395587	0.7363891	0.7948891	0.5409550	0.3800105	0.1441279

0	0.4681341	0.7641354	0.1005172	0.7125010	0.6420468	0.8560824	0.6681723	0.6158966	0.3365072	0.1877646
50	0.5871821	0.7143997	0.0906373	0.8633926	0.5215411	0.7903438	0.7105589	0.6861936	0.2987486	0.0974128
100	0.5315687	0.6867111	0.0722037	0.9955564	0.5323386	0.6490783	0.6787719	0.6250284	0.2647234	0.2446821
150	0.4214679	0.5909209	0.0315000	0.8694404	0.4036267	0.7443343	0.7952937	0.4640264	0.3613747	0.2184790
200	0.5183481	0.9083258	0.1102097	0.7921457	0.5267819	0.7982133	0.6606466	0.6398150	0.3363069	0.1844194
250	0.4709446	0.7147308	0.0525005	0.7480681	0.5175411	0.7246807	0.6074891	0.6153784	0.2515834	0.1586215
300	0.3880500	0.6545613	0.0960434	0.6454470	0.4729112	0.8655653	0.8791701	0.6117945	0.3440236	0.1761801
350	0.4555710	0.7477104	0.0482619	0.7912420	0.5110963	0.8851683	0.6474790	0.6407584	0.2453147	0.1724728
400	0.6001633	0.8054833	0.0347270	0.5629472	0.4302658	0.7738473	0.6335651	0.6118294	0.2381925	0.1212502
450	0.4106642	0.7720338	0.0546259	0.8318669	0.4118422	0.8106892	0.6889813	0.6624615	0.3915337	0.1140191
500	0.4080354	0.7095139	0.0943309	0.6982988	0.5147814	0.6367204	0.5946186	0.7443422	0.2938772	0.1012004
550	0.4023271	0.8194975	0.0753004	0.8509221	0.5681231	0.8360076	0.7046324	0.6817609	0.2688436	0.1447828
600	0.4425260	0.8050604	0.1446806	0.7933539	0.3947877	0.7064307	0.7005579	0.6594966	0.3412550	0.1833843
650	0.4950281	0.7573918	0.0959728	0.5876385	0.3471196	0.6386544	0.7465828	0.6446765	0.2761743	0.2098002
700	0.4396092	0.7412990	0.1406930	0.6830591	0.3869633	0.7291718	0.6656134	0.4301837	0.3160137	0.1800167
750	0.4594698	0.6162586	0.0729892	0.7644808	0.4043591	0.7619010	0.6616356	0.5316618	0.2727962	0.1466024
800	0.5433247	0.6194514	0.0822240	0.7259600	0.4227688	0.7844104	0.6999064	0.5595494	0.3510256	0.1264830
850	0.4502697	0.7087279	0.0545580	0.7177294	0.4656121	0.6403890	0.7029556	0.7610601	0.3152232	0.1819932
900	0.5309435	0.6325803	0.0815255	0.7648452	0.4970831	0.6924506	0.6996796	0.5408008	0.4000444	0.2099698
950	0.6310895	0.6716963	0.0974757	0.8854427	0.4692512	0.8172559	0.7297919	0.6794378	0.3700769	0.1671942
1000	0.4787796	0.6736316	0.0706615	0.6965092	0.3711256	0.6804922	0.8249386	0.6290963	0.3414236	0.3075234

0	0.4805960	0.7837774	0.0892694	0.7498614	0.5868742	0.8130895	0.6597301	0.5901721	0.3760630	0.2154334
50	0.2697392	0.7470293	0.0325243	0.6822446	0.4023043	0.7300272	0.8336937	0.6764725	0.4484199	0.1731181
100	0.1194843	0.6835199	0.0439343	0.6502092	0.4854525	0.6282392	0.8796564	0.6630618	0.3117357	0.1701751
150	0.1061970	0.6351439	0.0942713	0.6622908	0.4558779	0.5701479	0.7551529	0.6745813	0.2820638	0.1804375
200	0.0885418	0.7863032	0.0532571	0.7924638	0.4678238	0.7138392	0.6626859	0.6019822	0.3879842	0.1488146
250	0.1155836	0.5997847	0.0852462	0.7902375	0.4555406	0.7287514	0.6491397	0.5609944	0.4059880	0.1613508
300	0.0921883	0.6460682	0.1015009	0.7585636	0.5342428	0.6466516	0.6456760	0.5908086	0.3467759	0.1104488
350	0.1288940	0.7755348	0.0828427	0.8329402	0.4114205	0.7338057	0.6299746	0.5400487	0.2901924	0.1443981
400	0.1379326	0.7239790	0.0519428	0.7713942	0.4184793	0.6217062	0.5607034	0.6090257	0.3078045	0.0757528
450	0.0957533	0.6983263	0.0724775	0.7714701	0.4160208	0.8044735	0.6877325	0.6017671	0.3743860	0.0630487
500	0.1164360	0.6685331	0.0661053	0.7845271	0.5386949	0.8618989	0.7488360	0.6710445	0.3714310	0.0841259
550	0.2712879	0.7947569	0.0817211	0.6794731	0.4877033	0.7591539	0.7065270	0.6483439	0.3692157	0.1001797
600	0.3925575	0.7367587	0.0751646	0.7634956	0.5560473	0.5861204	0.7454009	0.6615477	0.2878130	0.1138489
650	0.4684692	0.6126359	0.0968860	0.6940002	0.5875204	0.6905742	0.6603420	0.7400638	0.3743527	0.1261516
700	0.3928274	0.7057459	0.0778678	0.7630663	0.5089795	0.7383190	0.8404169	0.5740871	0.3322458	0.1537639
