"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.0099634	0.7528431	0.1606496	0.1538962	0.7493485	0.3637051	0.0008891	0.1762286	0.1555896	0.7693421
50	0.0271471	0.6377508	0.1949717	0.1563353	0.5324270	0.1854220	0.0154853	0.0971351	0.2145896	0.7628003
100	0.0130024	0.5490067	0.1724600	0.1004729	0.6246428	0.1619791	0.0042919	0.0840759	0.2469364	0.7222741
150	0.0296984	0.5156864	0.2963110	0.2246308	0.5011786	0.1540795	0.0038397	0.1171989	0.2482529	0.9180070
200	0.0269922	0.4467497	0.2339761	0.1839321	0.5717849	0.1487305	0.0033356	0.1572276	0.2855755	0.7314166
250	0.0149202	0.3371261	0.2903388	0.2274488	0.5617025	0.1772770	0.0029175	0.1267378	0.2336863	0.7763887
300	0.0319958	0.5377769	0.2735132	0.1995134	0.5923578	0.1535245	0.0098370	0.1303381	0.1999987	0.6603110
350	0.0368541	0.5287513	0.3252656	0.2257787	0.5424102	0.1925911	0.0084275	0.1210057	0.1906231	0.7642301
400	0.0669671	0.4196272	0.3588485	0.1550553	0.6113263	0.1847104	0.0082280	0.1566274	0.2279362	0.7006631
450	0.0337498	0.4177647	0.4631693	0.1516107	0.5259920	0.1241753	0.0042548	0.1778282	0.2333313	0.5664470
500	0.0299659	0.3804901	0.3275793	0.2125672	0.5300430	0.1376410	0.0052296	0.1859355	0.2890258	0.6812418
550	0.0438483	0.5765130	0.3276016	0.2321073	0.6368844	0.2363768	0.0064461	0.1833805	0.2253811	0.6975210
600	0.0301310	0.6166045	0.2413038	0.1563233	0.7534942	0.3919633	0.0074656	0.1581581	0.2866334	0.7804003
650	0.0077291	0.6768669	0.2339564	0.1289409	0.7923524	0.3434090	0.0027743	0.1477469	0.2177129	0.6862748
700	0.0076396	0.6462552	0.2417001	0.1466282	0.7718866	0.3988645	0.0121206	0.1796462	0.1602223	0.6119192
750	0.0051762	0.6454278	0.2374261	0.1185809	0.5897778	0.3179543	0.0070314	0.0821486	0.2015929	0.8216584
800	0.0027590	0.8208223	0.1404660	0.1208016	0.7841986	0.2609594	0.0025844	0.0906767	0.1404860	0.9064366
850	0.0050699	0.6604497	0.2008489	0.1327320	0.8965406	0.3139546	0.0044345	0.1034097	0.1612009	0.6547679
900	0.0055404	0.5914699	0.2488473	0.1690400	0.6813746	0.2858020	0.0012067	0.1202575	0.1195265	0.7572048
950	0.0446662	0.7560135	0.2113396	0.0948658	0.9270929	0.4342750	0.0032061	0.0868294	0.1733224	0.7429549
1000	0.0162392	0.6639498	0.1729674	0.1103037	0.7766957	0.3173134	0.0022031	0.0962227	0.1413814	0.6641871

0	0.0240995	0.7958491	0.1981490	0.1540948	0.7266726	0.4177296	0.0009205	0.1005617	0.2228343	0.6935059
50	0.0056718	0.6981214	0.1406881	0.0981042	0.8106252	0.3756319	0.0126636	0.0909047	0.1114305	0.7066498
100	0.0073671	0.6996884	0.1338413	0.0901243	0.7251914	0.4904163	0.0040606	0.1055798	0.0755215	0.7584597
150	0.0089234	0.7947179	0.1258485	0.0698627	0.7641699	0.3784606	0.0002524	0.0814735	0.1743770	0.5537034
200	0.0129679	0.7839263	0.1729955	0.0434133	0.9132390	0.3154868	0.0020978	0.0528835	0.1227647	0.6321264
250	0.0092029	0.6473340	0.1640929	0.0400232	0.7889547	0.2937383	0.0034981	0.0558243	0.0760642	0.5279102
300	0.0033170	0.7519468	0.1211515	0.0379915	0.6368907	0.3612854	0.0076276	0.0843573	0.1878309	0.5976358
350	0.0133268	0.8335766	0.1504163	0.0931558	0.6236970	0.4084176	0.0020632	0.0773676	0.0721671	0.5848612
400	0.0031753	0.5825507	0.1406531	0.0641210	0.8071083	0.3329667	0.0022497	0.0985410	0.0973273	0.5390199
450	0.0098052	0.6702356	0.2026285	0.0745627	0.6777492	0.4916465	0.0002098	0.0932114	0.1408858	0.6095304
500	0.0089276	0.5497875	0.1961188	0.0663429	0.7468485	0.4379487	0.0006613	0.1150286	0.1179990	0.4829327
550	0.0089961	0.5395025	0.2185298	0.0453703	0.6739659	0.3966612	0.0021993	0.0995299	0.1835159	0.6731359
600	0.0019603	0.6605372	0.2044952	0.0508187	0.8657805	0.4233473	0.0030841	0.0642263	0.1298095	0.6437743
650	0.0064570	0.7296405	0.2532957	0.0973052	0.7430791	0.4212215	0.0084572	0.0888280	0.1991451	0.5216661
700	0.0170094	0.7092265	0.1865277	0.0944071	0.7650383	0.4197917	0.0044525	0.0814611	0.1952166	0.7365165
