"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	1.0354771	0.9975512	0.3563805	0.1162995	0.2704072	1.0167099	0.1104038	0.6733311	0.0565933	0.2103069
50	0.8542264	1.0852053	0.3132385	0.1549525	0.2436911	0.9049457	0.2126208	0.6911592	0.0455240	0.2292839
100	0.5747208	1.1056578	0.2998314	0.1707352	0.2532915	0.9850921	0.2935976	0.7281771	0.0446364	0.2739710
150	0.5446265	0.9786693	0.2514466	0.1426543	0.2209130	1.0276494	0.3157190	0.7348117	0.0599253	0.2427880
200	0.5299730	0.9090522	0.2724454	0.1243058	0.2972450	0.9774745	0.3498693	0.7024365	0.0609546	0.1833923
250	0.5044741	1.0037006	0.2927463	0.1679339	0.2290420	1.0018000	0.3337480	0.7666233	0.0718014	0.1837551
300	0.5046185	0.9389293	0.2813054	0.2053859	0.2341080	0.9938421	0.2995736	0.8454738	0.0684906	0.1822224
350	0.6162557	0.9636582	0.3022109	0.1388037	0.2714669	0.9786141	0.3329156	0.7600414	0.0824357	0.2521317
400	0.4831136	1.1490223	0.2712138	0.1386413	0.2415907	1.0101080	0.3699541	0.7138941	0.0752963	0.2694830
450	0.5088872	0.9666113	0.2076138	0.1307278	0.2624569	0.9818662	0.3193599	0.7534868	0.0784551	0.2357391
500	0.4939324	1.0237252	0.2480609	0.1449920	0.2467479	1.1215060	0.3564452	0.6982246	0.0482191	0.1995737
550	0.7852378	0.9409442	0.2431622	0.1524146	0.2241112	1.0237358	0.2938493	0.7329400	0.0359690	0.2221697
600	0.8798815	0.9860231	0.2774074	0.1343991	0.2501123	0.9340213	0.1871691	0.7247966	0.0409303	0.1709693
650	1.0173917	1.1365816	0.2644256	0.1413524	0.2548897	0.9648755	0.1244741	0.7967896	0.0508509	0.2275920
700	1.0049665	1.1559988	0.3221205	0.1433648	0.2613541	0.9388230	0.0941494	0.7421854	0.0828984	0.2328775
750	0.9784329	1.0325791	0.3027188	0.1351366	0.2410247	1.0021500	0.0795406	0.7056998	0.0493662	0.2243874
800	0.9348593	0.9917843	0.3028612	0.1912722	0.2171780	1.0377957	0.1173924	0.7421909	0.0386731	0.2584473
850	0.9487322	0.9712706	0.2767466	0.1639573	0.2302593	1.1735770	0.1214148	0.7102749	0.0574399	0.2555925
900	1.1699658	1.0504729	0.2511557	0.1328115	0.2173552	1.0467621	0.0803875	0.7930661	0.0513281	0.2678425
950	1.0392558	1.1188989	0.2632834	0.1161806	0.1993557	1.0302219	0.0669885	0.8276954	0.0639348	0.2239446
1000	1.0175986	1.0642017	0.2457114	0.1334963	0.2461447	1.0276357	0.0704699	0.7137860	0.0555461	0.2297740

0	1.0354771	0.9975512	0.3563805	0.1162995	0.2704072	1.0167099	0.1104038	0.6733311	0.0565933	0.2103069
50	0.8715071	0.3698493	0.2462764	0.1248476	0.2719578	1.0705783	0.0608668	0.6760536	0.0218392	0.2314788
100	0.6870976	0.1295672	0.2067147	0.0812519	0.1411027	0.9866002	0.0380647	0.4718640	0.0081190	0.2356569
150	0.3876422	0.0661530	0.1960223	0.0431469	0.0614347	0.9614107	0.0613317	0.2860109	0.0182793	0.2722530
200	0.2987028	0.0573458	0.1118216	0.0293317	0.0248582	1.0317007	0.0378159	0.1736610	0.0180424	0.2700303
250	0.2495980	0.0669075	0.0734614	0.0115133	0.0276236	1.0787539	0.0601424	0.1372037	0.0141776	0.2703342
300	0.2129149	0.0445616	0.0543988	0.0197928	0.0286120	1.1246343	0.0531270	0.0784911	0.0156907	0.2850676
350	0.1770900	0.0597270	0.0517490	0.0104188	0.0195727	1.1219278	0.0448449	0.0549343	0.0042491	0.2237253
400	0.1762323	0.0425631	0.0465012	0.0142675	0.0257357	1.1675392	0.0497754	0.0660143	0.0080421	0.2145480
450	0.1797370	0.0255125	0.0626307	0.0150349	0.0079858	1.0527732	0.0375219	0.0462831	0.0110897	0.2274720
500	0.1513306	0.0536479	0.0607786	0.0077994	0.0085430	0.9189423	0.0394833	0.0595752	0.0081121	0.2233661
550	0.3591837	0.6665559	0.0615029	0.0152711	0.0121875	0.9783590	0.0482864	0.0720471	0.0278623	0.2879824
600	0.7275436	1.0781642	0.0990755	0.0818396	0.0733601	1.0069468	0.0805012	0.2946151	0.0600692	0.2776350
650	0.8567796	0.9890401	0.1939616	0.0946658	0.1018130	0.9724068	0.1184478	0.4490345	0.0617469	0.2930292
700	0.8917895	1.0104355	0.2434665	0.1184097	0.1746814	0.9365195	0.1014946	0.5748203	0.0380168	0.2532439
750	0.8990552	0.9776720	0.2967895	0.1379553	0.2304683	0.9579559	0.1350449	0.6731425	0.0517925	0.2210344
800	1.0113663	1.0876468	0.2891138	0.1439002	0.2352318	0.9461999	0.1229499	0.6918298	0.0609706	0.2305662
850	1.0883721	0.9696088	0.2811301	0.1460317	0.2188112	0.9018811	0.1211422	0.7723479	0.0782755	0.2149670
900	1.0311975	1.0032014	0.3070259	0.1388431	0.1940511	0.9491399	0.1064059	0.7986271	0.0786459	0.2183388
950	1.1017199	1.0693319	0.3008200	0.1304023	0.1924428	1.0142182	0.1000959	0.7406843	0.0674067	0.2533324
1000	1.0356882	0.9971159	0.2801914	0.1584942	0.2463645	0.9588053	0.1183394	0.7513593	0.0452687	0.2587140

0	1.0354771	0.9975512	0.3563805	0.1162995	0.2704072	1.0167099	0.1104038	0.6733311	0.0565933	0.2103069
50	0.6495818	0.8343893	0.3397874	0.1510355	0.1266961	0.9166290	0.3218338	0.4949110	0.0426175	0.1966281
100	0.2790776	0.8796807	0.4728237	0.1173872	0.0498382	1.0398332	0.6249557	0.2656987	0.0523934	0.2234049
150	0.1293962	1.0382012	0.4866708	0.1041654	0.0253097	1.0681056	0.7603164	0.1668403	0.0267712	0.2121172
200	0.0551169	1.0410579	0.5109903	0.1447013	0.0135802	0.9796236	0.8576206	0.1542756	0.0520954	0.2143697
250	0.0510955	0.9991768	0.5692135	0.1221150	0.0082555	1.0247086	0.8517972	0.1135716	0.0394997	0.2219068
300	0.0353222	0.9549963	0.5480322	0.1419190	0.0089969	1.1497230	0.8344829	0.1016997	0.0583048	0.2504207
350	0.0282825	1.1422910	0.4441390	0.1036901	0.0026409	1.1394590	0.9092497	0.0736004	0.0304197	0.2318042
400	0.0277747	1.0519721	0.4506331	0.1288854	0.0201959	1.0743606	0.9380059	0.0767197	0.0259496	0.2185465
450	0.0118598	0.8500962	0.5236549	0.1338922	0.0205783	1.1234327	0.9221197	0.0948236	0.0340757	0.1851004
500	0.0214310	1.0042435	0.6032645	0.1381737	0.0137483	1.0115708	0.9376685	0.0907409	0.0336712	0.1941956
550	0.4101604	1.0343185	0.5043360	0.1514933	0.1028398	1.0322201	0.6729514	0.3192735	0.0330447	0.2272493
600	0.6735289	1.0251919	0.4200776	0.1149330	0.1714488	0.9500697	0.3691326	0.4751486	0.0455453	0.2220403
650	0.9311577	0.9750371	0.3278194	0.1334617	0.2017727	0.9415669	0.2725773	0.5829128	0.0479729	0.2534241
700	1.0123060	0.9319212	0.3033297	0.1389150	0.1870561	0.9489173	0.1861656	0.6697469	0.0490261	0.2230314
750	0.9442868	0.9905140	0.3091315	0.1372471	0.1902556	0.9243877	0.1403930	0.6469515	0.0790265	0.2154318
