G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.5492831071423596	0.10494827984503496	0.11217174842756376	0.07771921195559855	0.6560984615292833	0.10353233030084777	-0.2630454392329556	0.3445756753924764	0.13160305289315485	-0.2723647482935582
-0.09590927124531831	0.0394475070629637	-0.14640151911577756	-0.18069555224972744	0.036067992592886886	0.08494900712291881	0.22952777561229656	-0.16480308533094531	0.2401597512677283	0.10665838358631902
0.08116431872341745	-0.21482066725460375	0.2515252655668381	-0.2076281326172365	-0.004542234720714784	-0.24507919665816408	-0.1371416066018209	0.010514156153634593	0.4581364134784739	0.580391106375774
0.23006802841511467	0.20896915038893882	-0.3933935191767273	0.07538891758131194	0.03841581669962387	-0.225030319771944	-0.04381050423948914	0.24254766897258612	0.15137581707859485	-0.22050662487576123
0.08939865956901123	0.045522486849087634	0.019714333360057023	-0.3407968086597702	0.149719472650531	-0.004946404370877891	0.043665208829975204	-0.41533890166341486	0.12336666903328172	-0.08286017326456742
-0.06844805532933763	0.29243758672770975	0.23092157149405626	0.21798989411427466	-0.0013294606605508753	0.6984663772279192	0.6856758623272854	0.1694686296710235	0.11993052818481528	0.09051085840447644
0.2930467521275378	-0.13572779141086747	-0.2928933760763446	0.05481228502272132	-0.21979995250689957	-0.45955317522842215	0.1186968124738296	-0.2701764479928042	0.3797173924244552	0.30620825507001176
-0.033368417556735606	0.13588815563640688	0.19997451641669137	0.0018989855299310924	-0.15616172608693574	-0.11673184461961522	-0.08155122560643258	0.11018070733725865	0.05807161287722185	0.32145604810420747
-0.4234504921888595	-0.4774110752964843	-0.10895115598467418	-0.04402446633262405	-0.024662842124804754	-0.33627007808067944	0.3360551314193563	-0.2564489451036656	-0.18922834639403133	-0.05577093946338168
-0.4700350914379301	-0.28274289059845154	-0.07054031678111553	0.012338674528686769	-0.4324685803780812	0.2582116469688348	0.0985011442143413	-0.1502641907608339	-0.1874254350895275	-0.31601117320139827
