"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.5755212	0.6676599	0.0971969	0.8257059	0.4698783	0.7463253	0.7667734	0.6799603	0.2917118	0.1358766
50	0.3550992	0.6169666	0.0860531	0.3093715	0.6642525	0.7484052	0.8525619	0.4917789	0.1376448	0.0851581
100	0.5322176	0.6484315	0.0614529	0.1881651	0.6948158	0.8453742	0.7078250	0.5852143	0.1407765	0.0290115
150	0.5671611	0.5084376	0.0677405	0.1595366	0.6648558	0.6593802	0.7298645	0.5697097	0.1267348	0.0175726
200	0.5119455	0.6331482	0.0968902	0.2178545	0.6107863	0.7903127	0.6918531	0.7169419	0.1357897	0.0249616
250	0.4764443	0.7415044	0.0512068	0.1947621	0.7451319	0.6427849	0.6971029	0.6408959	0.1621954	0.0138885
300	0.4648458	0.7462122	0.0598807	0.1404595	0.7657850	0.6846088	0.6587934	0.6950819	0.1142304	0.0145329
350	0.4910482	0.5594710	0.0840293	0.1631962	0.6916936	0.7649613	0.8830058	0.5414810	0.1505056	0.0149190
400	0.4699025	0.5523828	0.0652512	0.1728093	0.8055210	0.7264386	0.7914480	0.6502011	0.1048696	0.0046019
450	0.5112558	0.6981179	0.0946749	0.1744256	0.6944524	0.6417060	0.7801511	0.5361293	0.0787010	0.0009009
500	0.5009664	0.6671091	0.0942405	0.1560964	0.6352629	0.8125105	0.7636762	0.5956299	0.1243231	0.0025599
550	0.5800781	0.6435152	0.0846331	0.5627625	0.5366763	0.7086127	0.6944486	0.4121003	0.2730222	0.1262399
600	0.4482056	0.6503386	0.0625782	0.8935829	0.3656178	0.7339933	0.7063855	0.6032912	0.3807163	0.1835402
650	0.4347206	0.7710578	0.0919520	0.7719657	0.4261307	0.7842228	0.6600133	0.6111622	0.3005043	0.1584610
700	0.3974198	0.6524520	0.0729594	0.6822540	0.4586227	0.7372232	0.9407277	0.5722059	0.3287274	0.2028881
750	0.4957925	0.6176387	0.0879021	0.6837596	0.3587306	0.6115380	0.7439553	0.6243906	0.2960501	0.2121490
800	0.5654175	0.6577606	0.1460194	0.7134674	0.3786615	0.7302961	0.6640791	0.5498354	0.2666343	0.1926235
850	0.5174185	0.6114461	0.0562243	0.7061611	0.5199255	0.7534086	0.6188454	0.5323473	0.3072046	0.1653065
900	0.6326690	0.7201424	0.0545670	0.7810063	0.4423527	0.7584314	0.6663897	0.5260846	0.3401332	0.1165500
950	0.5422969	0.7225503	0.0482493	0.6883189	0.4207902	0.6833398	0.6916691	0.5480369	0.3295168	0.0985678
1000	0.4680014	0.6217052	0.0764449	0.7639804	0.5092890	0.6919418	0.6231881	0.5946682	0.3408871	0.1355334

0	0.4351356	0.7698084	0.0982459	0.6895107	0.4051674	0.7640619	0.7356092	0.6156274	0.3724124	0.1644943
50	0.3305789	0.6447274	0.1250310	0.8040590	0.4428350	0.8270059	0.8606174	0.6496042	0.3331154	0.1165953
100	0.4484375	0.6311610	0.0519036	0.7209173	0.4795298	0.6837949	0.7390396	0.5106190	0.3325315	0.1497588
150	0.4138496	0.7535657	0.0606355	0.6421471	0.4662448	0.7325217	0.7776822	0.5929063	0.2767643	0.1589650
200	0.4288258	0.7956525	0.0571916	0.7114671	0.5820220	0.8378853	0.7656410	0.6314180	0.4082170	0.1479675
250	0.4453905	0.6700527	0.0641814	0.7570908	0.5587538	0.6160240	0.6731614	0.5321353	0.2915614	0.1004738
300	0.4604779	0.6963448	0.0823298	0.6859024	0.4595734	0.6918368	0.6955258	0.7729013	0.3899098	0.1326243
350	0.4663697	0.7882334	0.0553126	0.6879752	0.4895614	0.7576284	0.7164147	0.7002071	0.3201229	0.0619624
400	0.5327566	0.7868111	0.0592009	0.7580208	0.4401317	0.7387860	0.8220040	0.5730325	0.2866909	0.1679402
450	0.4566822	0.7591088	0.0514034	0.7011099	0.5055432	0.8750426	0.6725635	0.7014409	0.3609727	0.1047781
500	0.6419650	0.7072187	0.0444871	0.6914607	0.5787080	0.5744492	0.8017617	0.6413241	0.2936924	0.0823943
550	0.4446837	0.6671002	0.1186349	0.7265634	0.5399189	0.5728412	0.6472405	0.5913618	0.3415385	0.1424158
600	0.5175606	0.7553373	0.0692736	0.6428836	0.4558578	0.7398094	0.6767287	0.4910887	0.2776664	0.1728087
650	0.4214228	0.6429222	0.0935811	0.6174913	0.4725388	0.7116712	0.6694890	0.5895034	0.2733077	0.2597168
700	0.4733462	0.5947297	0.0923825	0.6766709	0.3803490	0.8449197	0.6577082	0.5887677	0.2794694	0.2224008
750	0.4654224	0.5842790	0.0771526	0.7057577	0.4425198	0.7641296	0.8209705	0.5508170	0.3635483	0.1277455
800	0.5800032	0.7734657	0.0796059	0.7288834	0.4324766	0.6450573	0.8901173	0.6034731	0.2488648	0.1421741
850	0.5470638	0.6616033	0.0806823	0.7611808	0.4420070	0.7095831	0.8351381	0.6778990	0.3098589	0.1539185
900	0.5667483	0.8230112	0.0900390	0.6571057	0.4546129	0.7137405	0.6830318	0.6404202	0.3495261	0.1649842
950	0.4923763	0.6779090	0.0936204	0.6727739	0.4929255	0.7243084	0.7173865	0.5484618	0.3077606	0.1548829
1000	0.6248706	0.7817290	0.0444418	0.8698715	0.4651791	0.6718831	0.6102000	0.4250576	0.3436042	0.2405505

0	0.5451709	0.7644247	0.0928200	0.7451106	0.4531498	0.7037015	0.7360948	0.5083553	0.3495068	0.1160563
50	0.1991478	0.7378749	0.0815400	0.7577750	0.5499661	0.7112680	0.7962673	0.5682485	0.3589848	0.1377314
100	0.1097114	0.7850401	0.0724998	0.8248783	0.4645467	0.6204436	0.6652912	0.6075254	0.3537727	0.1723609
150	0.1492656	0.6473039	0.0319318	0.6534219	0.5136241	0.6264841	0.7179880	0.5916604	0.3262682	0.1958971
200	0.1163945	0.6120839	0.0771853	0.7135615	0.4532233	0.6747814	0.7907788	0.6524196	0.3890820	0.1961397
250	0.1113141	0.7475672	0.0494962	0.7056033	0.4310686	0.6727064	0.6408116	0.4541546	0.2914836	0.1526199
300	0.1188447	0.7693741	0.1009825	0.5908727	0.5190067	0.8197325	0.6954183	0.5903640	0.3639489	0.0943158
350	0.1030753	0.7130342	0.0667071	0.8078177	0.4317302	0.6513458	0.7429677	0.4954209	0.3456188	0.1007549
400	0.0899362	0.7676113	0.1029648	0.7095690	0.3719258	0.7489087	0.6495469	0.5938458	0.2734043	0.1489972
450	0.1075927	0.7562251	0.0760218	0.6891188	0.4989743	0.7121822	0.7293866	0.6521540	0.3096755	0.1152713
500	0.1014421	0.6928289	0.0889962	0.8531498	0.5013612	0.8142771	0.6795448	0.5845444	0.3269567	0.0963342
550	0.3767380	0.7865551	0.0592236	0.7575772	0.6700662	0.7497058	0.8201440	0.6308501	0.2597037	0.1716163
600	0.3197378	0.6085262	0.0740306	0.7105641	0.4698821	0.7701807	0.8164905	0.4848026	0.3229765	0.1188869
650	0.5249328	0.6886444	0.0774055	0.7503546	0.5329562	0.7476335	0.7274460	0.5954752	0.4130674	0.1318134
700	0.4286853	0.6779755	0.0719304	0.7976590	0.4680005	0.7116200	0.7558446	0.6000303	0.3015006	0.0848498
750	0.5012714	0.7364676	0.0985707	0.8771836	0.4809577	0.8319984	0.6474955	0.6827181	0.3278052	0.0996922
800	0.4477973	0.7149194	0.0878014	0.6969531	0.5684956	0.7115175	0.7109399	0.6211917	0.3657184	0.1163813
850	0.5624258	0.6919302	0.0550034	0.7824802	0.6441818	0.7263727	0.7664629	0.6468608	0.2731470	0.0950151
900	0.4953083	0.7867671	0.0534164	0.6585655	0.4988678	0.6895831	0.8841248	0.5720735	0.2658274	0.1220541
950	0.4146638	0.7409933	0.1017183	0.6672025	0.4489753	0.7094312	0.6260306	0.5334406	0.4522047	0.1224930
1000	0.4504074	0.6471291	0.1037437	0.7801246	0.4995822	0.7179800	0.8396187	0.6068435	0.2459345	0.0810823

0	0.5271197	0.7128259	0.0706231	0.8885816	0.4420139	0.7071274	0.7026247	0.6495178	0.3767331	0.0957972
50	0.5973273	0.7433940	0.0498030	0.2823826	0.5349339	0.8125412	0.6925857	0.5956099	0.2937093	0.1521846
