G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.5272676	0.3859823	0.8012572	0.9212035	1.0984438	0.9401345	0.0215565	0.0785113	0.4870869
1.0987406	0.0000000	0.0100080	0.5093153	0.9348931	1.0355601	0.6495574	0.0074063	0.0685902	0.4296703
1.0043936	0.9710811	0.0000000	0.9676821	1.0696128	1.0464319	0.9549600	0.7708127	0.0719949	0.5558592
0.9430845	0.6004892	0.3389725	0.0000000	0.8944362	1.0439859	0.9022281	0.0093793	0.0679487	0.5765190
0.8973809	0.5967113	0.3870407	0.8249155	0.0000000	1.0498794	0.9467531	0.0025592	0.0705997	0.5472972
0.8273736	0.4654536	0.0164290	0.6050966	0.3530348	0.0000000	0.5977692	0.0058278	0.9622280	0.9252799
1.0231321	0.6336371	0.3532830	0.7839725	0.8792589	1.1345945	0.0000000	0.0207046	0.1130510	0.4684347
1.0913556	0.6645955	0.4305186	0.7750685	0.8645251	1.1062304	0.9726224	0.0000000	0.0799065	0.5718241
0.9631573	0.5799564	0.3740731	0.8948292	0.8324404	1.0236324	0.9428781	0.0211180	0.0000000	0.5066883
0.9679112	0.6339630	0.3924721	0.7869059	0.7420518	0.9068232	0.9048984	0.0066975	0.0823481	0.0000000
