G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	1.0404353	0.0475687	0.3748124	0.0938312	0.0859257	0.0350529	0.0762838	1.0645873	0.9743336
0.9099876	0.0000000	1.0144328	1.1514702	1.0302534	1.0884448	1.0284401	1.0609290	0.9471397	0.7262719
0.1311989	0.9900565	0.0000000	0.5093390	0.0847646	0.1037315	0.0512636	0.0942205	1.0131999	0.9396190
0.1523117	0.9998719	0.0423776	0.0000000	0.0665071	0.1009363	0.0521772	0.1175097	1.0594151	0.8882918
0.1637609	1.0502776	0.0580712	0.5165483	0.0000000	0.1120510	0.0715150	0.0903425	1.0516083	0.9669299
0.1183694	1.0028022	0.0406236	0.4931808	0.0846954	0.0000000	0.0609188	0.1362776	1.1203195	1.0475463
0.1207698	1.0182076	0.0393176	0.4750681	0.1028236	0.1031700	0.0000000	0.1150610	0.9579632	0.9956305
0.1117350	0.9825151	0.0544323	0.5625901	0.0830072	0.1067357	0.0519114	0.0000000	1.0322930	0.8472776
0.1383980	0.9753265	1.0949914	0.4785403	0.1001992	0.0872364	0.0754177	1.0313907	0.0000000	0.6119600
0.1477174	0.9671379	0.0243894	0.5352305	0.1057286	0.1274280	0.0515999	0.1002066	0.9786955	0.0000000
