G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.5373883	0.7151271	0.2373087	0.1058027	0.0746709	0.5456533	0.6574908	0.6457418	0.3765708
0.6333778	0.0000000	0.0084880	0.3037068	0.3513650	0.0112992	0.4900060	0.6165443	0.8451266	0.4236284
0.4632399	0.6170901	0.0000000	0.6794254	0.4361110	0.2120896	0.6301031	0.7021952	0.6299906	0.6252867
0.2610744	0.6466038	0.6222783	0.0000000	0.1533383	0.0652678	0.5039047	0.5628962	0.6363733	0.4121105
0.2703594	0.8053040	0.6743043	0.3594507	0.0000000	0.0477728	0.5737911	0.5131180	0.6811625	0.4528755
0.1947955	0.7744050	0.6469655	0.2354693	0.1293950	0.0000000	0.5435994	0.7206183	0.7703899	0.4168412
0.1763846	0.7510366	0.7872301	0.2785675	0.1339207	0.0671088	0.0000000	0.6104019	0.7294966	0.4813633
0.1484793	0.6267054	0.7378524	0.3044803	0.1668885	0.0892464	0.5172411	0.0000000	0.7082820	0.4892891
0.2081370	0.6413854	0.7391737	0.3441095	0.1582279	0.0100236	0.1742980	0.2842058	0.0000000	0.2011562
0.1960362	0.6359786	0.6801782	0.4048839	0.1249290	0.0521471	0.5420885	0.6632510	0.6030491	0.0000000
