G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3254191	0.9740341	0.1053262	1.0000000	0.6604237	1.0000000	0.9912355	0.8260787	0.4605149	0.2022025
0.9075991	0.4486138	0.2306437	1.0000000	0.6604237	1.0000000	0.9912355	0.8260787	0.4605149	0.2022025
0.6456643	0.9927323	0.0521158	1.0000000	0.6604237	1.0000000	0.9912355	0.8260787	0.4605149	0.2022025
0.6507182	0.9740346	0.1053261	0.5002950	0.6604237	1.0000000	0.9912355	0.8260787	0.4605149	0.2022025
0.6507182	0.9740346	0.1053261	1.0000000	0.3302956	1.0000000	0.9912355	0.8260787	0.4605149	0.2022025
0.6507176	0.9740351	0.1053260	1.0000000	0.2918704	0.5000080	0.9449123	0.2529563	0.6739042	0.9474450
0.6507182	0.9740346	0.1053261	1.0000000	0.6604237	1.0000000	0.4957648	0.8260787	0.4605149	0.2022025
0.6507179	0.9740348	0.1053261	1.0000000	0.6604237	1.0000000	0.9912355	0.4132661	0.4605149	0.2022025
0.6507189	0.9740341	0.1053262	1.0000000	0.6604237	1.0000000	0.9912355	0.8260787	0.2303457	0.2022025
0.6507182	0.9740346	0.1053261	1.0000000	0.6604237	1.0000000	0.9912355	0.8260787	0.4605149	0.1011414
