"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.2978189	0.9993831	0.5921432	0.1060422	0.5710594	1.0000000	0.7972654	0.5765062	0.7414365	1.0000000
50	0.2978133	0.9987088	0.7906350	0.1060395	0.5706222	0.5472488	0.7884888	0.5373299	0.8405693	1.0000000
100	0.2980545	0.9834233	0.8294791	0.1060445	0.5694348	0.3979894	0.7490191	0.3516290	0.8725973	1.0000000
150	0.3015091	0.8651211	0.8301294	0.1061345	0.5730083	0.3487828	0.6875491	0.2040994	0.8827269	1.0000000
200	0.3199702	0.6267207	0.7957021	0.1067112	0.6047981	0.3325607	0.6494778	0.1394787	0.8857252	1.0000000
250	0.3651401	0.4286325	0.7262689	0.1088062	0.6974588	0.3272128	0.6667673	0.1086583	0.8863909	1.0000000
300	0.4336916	0.3132213	0.6643212	0.1145266	0.8256499	0.3254497	0.7125424	0.0831295	0.8860714	1.0000000
350	0.5092849	0.2544701	0.6320524	0.1267178	0.9142031	0.3248685	0.7478782	0.0620260	0.8848140	1.0000000
400	0.5744015	0.2264499	0.6192318	0.1458657	0.9536472	0.3246768	0.7659743	0.0500901	0.8824619	1.0000000
450	0.6206676	0.2136022	0.6145818	0.1676944	0.9685831	0.3246137	0.7738780	0.0445710	0.8794605	1.0000000
500	0.6491564	0.2078699	0.6128853	0.1866283	0.9742217	0.3245929	0.7771864	0.0421999	0.8766715	1.0000000
550	0.6474777	0.4487179	0.1343649	0.1880895	0.9743858	0.7773372	0.8318145	0.0512338	0.7769007	1.0000000
600	0.5373854	0.7676832	0.0972833	0.1488712	0.8798272	0.9265943	0.8833475	0.1862323	0.7513515	1.0000000
650	0.4240239	0.9053510	0.2500595	0.1243455	0.7155059	0.9758002	0.8635704	0.3769344	0.7443478	1.0000000
700	0.3578616	0.9613865	0.4109948	0.1135811	0.6274399	0.9920220	0.8331375	0.4873589	0.7422846	1.0000000
750	0.3251095	0.9840511	0.5072985	0.1091198	0.5930229	0.9973699	0.8143467	0.5385722	0.7416762	1.0000000
800	0.3099036	0.9932028	0.5545563	0.1072957	0.5798770	0.9991329	0.8049750	0.5607601	0.7415007	1.0000000
850	0.3030698	0.9968954	0.5759735	0.1065517	0.5746686	0.9997141	0.8006482	0.5700797	0.7414522	1.0000000
900	0.3000624	0.9983846	0.5853239	0.1062479	0.5725437	0.9999058	0.7987200	0.5739191	0.7414398	1.0000000
950	0.2987600	0.9989849	0.5893200	0.1061237	0.5716658	0.9999689	0.7978784	0.5754775	0.7414370	1.0000000
1000	0.2982034	0.9992268	0.5910035	0.1060729	0.5713023	0.9999898	0.7975166	0.5761022	0.7414367	1.0000000

0	0.2978189	0.9993831	0.5921432	0.1060422	0.5710594	1.0000000	0.7972654	0.5765062	0.7414365	1.0000000
50	0.2978071	0.9994043	0.5921779	0.1060394	0.5710518	1.0000000	0.7972570	0.5765079	0.7414368	1.0000000
100	0.2978010	0.9994128	0.5921982	0.1060382	0.5710470	1.0000000	0.7972524	0.5765086	0.7414369	1.0000000
150	0.2977977	0.9994162	0.5922098	0.1060378	0.5710442	1.0000000	0.7972498	0.5765089	0.7414369	1.0000000
200	0.2977960	0.9994176	0.5922158	0.1060376	0.5710428	1.0000000	0.7972484	0.5765091	0.7414370	1.0000000
250	0.2977952	0.9994181	0.5922186	0.1060375	0.5710422	1.0000000	0.7972477	0.5765092	0.7414370	1.0000000
300	0.2977948	0.9994183	0.5922199	0.1060375	0.5710419	1.0000000	0.7972474	0.5765092	0.7414370	1.0000000
350	0.2977947	0.9994184	0.5922205	0.1060374	0.5710418	1.0000000	0.7972473	0.5765092	0.7414370	1.0000000
400	0.2977946	0.9994185	0.5922207	0.1060374	0.5710417	1.0000000	0.7972473	0.5765092	0.7414370	1.0000000
450	0.2977945	0.9994185	0.5922208	0.1060374	0.5710417	1.0000000	0.7972472	0.5765092	0.7414370	1.0000000
500	0.2977945	0.9994185	0.5922209	0.1060374	0.5710417	1.0000000	0.7972472	0.5765092	0.7414370	1.0000000
550	0.2977951	0.9994013	0.5922180	0.1060374	0.5710426	1.0000000	0.7972478	0.5765092	0.7414370	1.0000000
600	0.2977966	0.9993945	0.5922106	0.1060375	0.5710447	1.0000000	0.7972492	0.5765091	0.7414370	1.0000000
650	0.2977980	0.9993917	0.5922042	0.1060375	0.5710464	1.0000000	0.7972505	0.5765090	0.7414370	1.0000000
700	0.2977989	0.9993906	0.5922004	0.1060376	0.5710473	1.0000000	0.7972514	0.5765090	0.7414370	1.0000000
750	0.2977995	0.9993901	0.5921983	0.1060376	0.5710478	1.0000000	0.7972518	0.5765090	0.7414370	1.0000000
800	0.2977997	0.9993900	0.5921974	0.1060376	0.5710480	1.0000000	0.7972520	0.5765089	0.7414370	1.0000000
850	0.2977998	0.9993899	0.5921970	0.1060376	0.5710481	1.0000000	0.7972521	0.5765089	0.7414370	1.0000000
900	0.2977999	0.9993899	0.5921968	0.1060376	0.5710482	1.0000000	0.7972522	0.5765089	0.7414370	1.0000000
950	0.2977999	0.9993898	0.5921967	0.1060376	0.5710482	1.0000000	0.7972522	0.5765089	0.7414370	1.0000000
1000	0.2977999	0.9993898	0.5921967	0.1060376	0.5710482	1.0000000	0.7972522	0.5765089	0.7414370	1.0000000

0	0.2978189	0.9993831	0.5921432	0.1060422	0.5710594	1.0000000	0.7972654	0.5765062	0.7414365	1.0000000
50	0.2978076	0.9993871	0.5921750	0.1060394	0.5710527	1.0000000	0.7373518	0.5765079	0.9159948	1.0000000
100	0.2978031	0.9993887	0.5921879	0.1060383	0.5710500	1.0000000	0.7230099	0.5765085	0.9726914	1.0000000
150	0.2978012	0.9993894	0.5921931	0.1060379	0.5710489	1.0000000	0.7195767	0.5765088	0.9911065	1.0000000
200	0.2978005	0.9993897	0.5921952	0.1060377	0.5710485	1.0000000	0.7187547	0.5765089	0.9970877	1.0000000
250	0.2978001	0.9993898	0.5921961	0.1060376	0.5710483	1.0000000	0.7185579	0.5765089	0.9990304	1.0000000
300	0.2978000	0.9993898	0.5921964	0.1060376	0.5710483	1.0000000	0.7185107	0.5765089	0.9996614	1.0000000
350	0.2978000	0.9993898	0.5921965	0.1060376	0.5710482	1.0000000	0.7184994	0.5765089	0.9998664	1.0000000
400	0.2978000	0.9993898	0.5921966	0.1060376	0.5710482	1.0000000	0.7184967	0.5765089	0.9999329	1.0000000
