G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0194144	1.0426486	0.2938776	0.1676772	0.9969982	0.5122515	0.0078655	0.1284264	0.3017100	1.0825186
0.0258648	0.6175505	0.6302297	0.2339073	1.0711633	0.7509836	0.0169936	0.2574491	0.4077168	0.9969100
0.0103426	0.9448731	0.1018213	0.1690543	1.0358635	0.4905169	0.0025689	0.1272309	0.2079106	1.0282427
0.0223660	0.9041185	0.2439149	0.0789857	0.9712251	0.4453337	0.0014974	0.1021409	0.2255590	1.0832543
0.1342982	1.0797244	0.2209181	0.3736695	0.4644249	0.7175787	0.0090998	0.2121126	0.3846257	1.0162745
0.0050707	0.9972098	0.2197562	0.1407620	1.0007557	0.2040770	0.0055463	0.0863735	0.2865549	1.0347031
0.0102477	1.1158348	0.2281024	0.1686613	1.0402011	0.5042240	0.0045822	0.0906706	0.2391102	1.0322035
0.0071906	0.9630820	0.1827690	0.1323876	0.9569574	0.4516282	0.0081004	0.0480567	0.2257822	1.0632619
0.0132747	1.0257019	0.2959574	0.1724167	1.0196196	0.4669184	0.0132979	0.1250362	0.1001403	0.9860825
0.0273994	1.0886416	0.2430576	0.1790142	0.9921528	0.4940893	0.0174645	0.2106701	0.4234058	0.5088251
