G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.9880504	1.0421921	0.9741285	1.0154901	0.8844852	0.9313186	0.9798641	0.9531379	0.9287485
0.9718686	0.0000000	0.3931396	0.2505523	0.3752828	0.5262852	0.7127493	0.9777612	0.7102084	1.0379520
1.0243367	0.3832963	0.0000000	0.9550482	0.3842908	0.6235502	0.6753625	0.9920241	0.7583811	1.0023248
1.0127045	0.3298924	0.3163509	0.0000000	0.3933514	0.6491583	0.6890246	0.9658778	0.7296344	1.0697108
1.0343990	0.2835111	0.3480978	0.3384101	0.0000000	0.5280959	0.7397680	1.0299539	0.7309147	1.0033464
0.9824581	0.3635737	0.4153840	0.2331155	0.3641244	0.0000000	0.7058894	0.9537778	0.6892715	0.9964827
1.1046106	0.3598360	0.3532417	0.2679576	0.3782894	0.5524343	0.0000000	0.9660848	0.6363081	0.9977535
0.9693366	0.3139952	0.3251108	0.2362006	0.4210177	0.6153901	0.0002762	0.0000000	0.6450795	1.0837998
1.0749044	0.3278148	0.3329234	0.2328863	0.4001777	0.5928247	0.6920570	1.0650766	0.0000000	1.0593218
1.0063908	0.3209314	0.3355083	0.3290325	0.3546447	0.1041447	0.0040320	1.0367206	0.1863260	0.0000000
