"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.7917178	0.6957053	0.3019806	0.0974067	0.2082842	0.7130772	0.0821195	0.5071169	0.0432635	0.1615101
50	0.6522461	0.8525934	0.2244726	0.1365635	0.1900166	0.7144566	0.1549659	0.5397036	0.0385070	0.1727300
100	0.4661480	0.7835791	0.2654201	0.1104860	0.1799659	0.6725609	0.2413091	0.5699565	0.0305677	0.1921249
150	0.4188307	0.6734540	0.1769532	0.1003024	0.1963972	0.8848133	0.2836053	0.6529726	0.0277679	0.1709597
200	0.4543640	0.6149671	0.1638760	0.0819227	0.1603675	0.7028449	0.2669807	0.5522902	0.0488280	0.1636706
250	0.4029318	0.9373616	0.2132758	0.1336622	0.1574499	0.7557640	0.2446291	0.5134643	0.0920245	0.0934544
300	0.3430396	0.6880393	0.1748143	0.1563071	0.1308089	0.6423781	0.1993866	0.5920290	0.0653262	0.1732023
350	0.5033708	0.6418888	0.1845053	0.1061064	0.2109086	0.6736914	0.2950757	0.6403845	0.0750295	0.2381830
400	0.4249064	0.9966292	0.1469064	0.1209530	0.1655839	0.7484604	0.2628135	0.5369712	0.0713812	0.2498516
450	0.3271552	0.6487313	0.1232502	0.0924866	0.1768207	0.6642032	0.2336895	0.5170654	0.0419035	0.1886323
500	0.3044254	0.7564050	0.1612208	0.0761453	0.1651588	0.8707143	0.2281925	0.4915203	0.0406711	0.1402952
550	0.6059075	0.8535212	0.1901209	0.1255008	0.1541414	0.7054938	0.2156000	0.4622434	0.0251386	0.1640087
600	0.7993157	0.7899470	0.2219233	0.0846702	0.2241038	0.7058432	0.1333688	0.5087979	0.0182712	0.0899331
650	0.6705678	0.7607383	0.2087315	0.0978606	0.1942691	0.6571969	0.0926688	0.7746359	0.0403922	0.2016188
700	0.6663206	0.8782414	0.2219119	0.0975173	0.1929108	0.7193801	0.0680835	0.5282919	0.0888800	0.1813277
750	0.6716375	0.6745800	0.1985521	0.1143680	0.1701734	0.7091099	0.0425225	0.5108210	0.0492995	0.1357071
