G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3284466	0.7545640	0.0011277	0.0471896	0.2041004	0.2395895	0.6550297	0.4333766	0.9675184	0.8961295
0.2552312	0.6759532	0.0122794	0.0527816	0.1960760	0.2007201	0.8794110	0.9560209	0.9382115	0.9464277
0.9628909	0.0516506	1.0467451	0.2331237	0.0018955	1.0351948	0.9969536	0.0131863	0.0865674	0.0455944
0.2690805	0.8554118	0.0307113	0.0687844	0.1824684	0.1038823	0.9284120	0.9487264	0.9612858	1.0561921
0.2110014	0.9796547	0.0098958	0.0734775	0.0134405	0.0820867	0.9401677	0.9391348	0.9005594	0.7197874
0.2868589	0.8162167	0.0045989	0.0119653	0.0935303	0.1223789	0.9788760	0.8824748	0.9714562	1.0488900
0.3166362	0.6005121	0.0126186	0.0365522	0.0057214	0.3777938	0.7054878	0.2855788	0.3295326	0.6249244
0.1859680	1.0206596	0.0149863	0.0129652	0.2795159	0.0406210	0.9751609	1.0303734	1.0310971	0.8547693
0.2670153	0.9717856	0.0017854	0.0558039	0.1631504	0.1064912	0.5416051	0.8816871	1.1130808	1.1086446
0.2140069	0.9057553	0.0230317	0.0071165	0.2430715	0.0851018	0.9907276	1.0422872	1.0133097	1.0071399
