G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0187611	0.6357056	0.4735416	0.1212660	0.9739516	0.3917352	0.0033039	0.2213651	0.3967960	0.9676650
0.0109409	0.7903851	0.3122519	0.1843716	0.9154325	0.6442412	0.0009874	0.0366027	0.2223383	1.0469857
0.0251827	1.0239615	0.2674309	0.0885712	0.7442762	0.5406972	0.0046442	0.1751467	0.1012107	0.8890177
0.0115212	0.9216510	0.1162805	0.1318386	1.0659274	0.5884623	0.0075907	0.1482793	0.3184176	0.8490145
0.0324349	0.8351837	0.3175483	0.2608219	0.8561616	0.4680466	0.0427125	0.2842161	0.5392812	0.5544099
0.0117575	1.0151146	0.2402086	0.1858437	1.0228180	0.3586847	0.0047754	0.1148403	0.1457318	0.8807329
0.0271157	0.4964095	0.6206432	0.3079393	0.7807257	0.7953712	0.0369516	0.3133855	0.5386460	0.6419101
0.0309172	1.0853979	0.2311475	0.1921453	0.6147264	0.6543622	0.0059942	0.1413817	0.2742731	1.0476079
0.0086003	0.7598592	0.3057190	0.1066864	0.9851526	0.5804458	0.0005764	0.1993548	0.2888026	0.9258546
0.1465302	0.6279821	0.4399151	0.4569788	0.4632400	0.4851832	0.0307206	0.1302896	0.5422917	0.8878902
