G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.9504354	1.0442644	1.0148036	1.0962979	0.8448982	1.0144894	0.3758920	0.0628173	0.3022808
0.1770704	0.0000000	0.0952342	0.0570246	0.0899051	0.1175891	0.9524489	0.4610996	0.0504166	0.2915540
0.6264739	0.9356863	0.0000000	1.0125719	0.9921215	0.9682149	0.9571788	0.4709089	0.0633477	0.3343853
0.1786122	0.0116351	0.1074187	0.0000000	0.0545827	0.1257492	1.0363080	0.4377980	0.0954461	0.2946850
0.6680436	0.8693490	0.9558516	1.0920370	0.0000000	0.9947468	1.0189064	0.3951148	0.0728898	0.3193627
0.6226182	0.8874206	1.0568026	0.9650512	1.0519768	0.0000000	1.0550938	0.3891715	0.0630720	0.3376436
0.8615560	0.9570706	0.9967116	0.9838120	0.9498926	1.0661208	0.0000000	0.9942237	1.0653050	0.8960985
0.5195769	0.8292984	0.8986009	0.9594494	0.9599231	1.0253463	1.0865671	0.0000000	0.0618166	0.3230505
0.4957915	1.0280366	0.9637004	1.0828699	0.9882451	0.9942562	0.9399080	0.4087421	0.0000000	0.2746909
0.5976614	0.8265996	1.0277742	1.0703114	0.9468411	0.9353509	0.9544311	0.4002583	0.0362660	0.0000000
