G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.1437688	0.9389661	0.0029370	0.5607386	0.0385403	0.0398534	0.0530741	0.0013002	0.9375252	1.0230700
0.0080816	1.0759269	0.0110882	0.4932204	0.0209232	0.0930938	0.0127893	0.0044751	0.9933984	0.9290718
0.0041708	0.8940589	0.0550301	0.4884932	0.0806185	0.1014175	0.0687809	0.0894255	1.0279233	0.8594360
0.0135385	0.9395880	0.0117285	0.4910348	0.0770321	0.0495219	0.0935892	0.0022884	0.5480410	0.8316215
0.1689991	0.8495153	0.0547665	0.4739711	0.0837581	0.1181714	0.0245489	0.1363408	0.8175218	1.1002777
0.1332039	0.9545383	0.0023921	0.5781057	0.0449204	0.1473622	0.0237452	0.0005933	1.0362041	0.8276394
0.0025018	0.9619396	0.0431954	0.5468743	0.0744588	0.0215866	0.0305526	0.0035592	1.0379993	0.9540088
0.1713299	0.7855848	0.0261844	0.6410392	0.0415372	0.0448845	0.1028979	0.1206787	0.9176975	0.8535943
0.0255290	0.9010099	0.0043405	0.3500534	0.0858552	0.0554474	0.0216261	0.1021233	0.9856518	0.9026094
0.0055657	1.0488213	0.0034450	0.5419703	0.1003473	0.1028059	0.0624075	0.0011373	1.0458847	1.0771414
