G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.9614665	0.8643825	0.6701475	0.7914383	1.0064165	0.8806429	0.8529257	0.2980517	0.8500694
0.1010805	0.0000000	0.6638778	0.0458734	0.4993140	1.0082674	0.8515834	0.8324507	0.2656418	0.9948287
0.9358545	1.0585123	0.0000000	0.6764964	0.6392114	0.9946487	0.9026991	0.7788006	0.2860730	0.8650555
1.0972890	1.0661577	0.8803347	0.0000000	0.7843468	1.0443396	0.9521164	0.9321791	0.2611388	0.9831360
0.9723352	1.0864873	0.9272835	0.6774241	0.0000000	1.0682303	0.8770703	0.8069547	0.2228738	0.9444983
0.0959463	1.0255486	0.6068993	0.0473416	0.3560179	0.0000000	0.0111564	0.1236571	1.0840631	0.0159773
1.0134032	1.0425450	0.9520715	0.6842515	0.7123043	0.9797266	0.0000000	0.8726830	0.3218657	0.8816799
1.0225883	0.9992023	0.8951915	0.7017999	0.6474864	0.9541121	0.8828267	0.0000000	0.2883451	0.9108126
1.0844787	1.0669668	0.9313727	0.7695700	0.7839556	1.0092074	0.9380096	0.7718051	0.0000000	0.8577433
1.0382065	1.0323223	0.8082881	0.5999148	0.7159143	0.9605086	0.8786844	0.7964122	0.2639427	0.0000000
