G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.5234719	0.8993110	0.2902368	0.1268834	0.2184321	1.0044482	0.0934042	0.7877311	0.0387370	0.1892220
0.9451000	0.5392461	0.1954131	0.1026197	0.0729775	0.9983074	0.0828260	0.3544322	0.0417684	0.2761564
1.0677147	1.1069132	0.1640363	0.1532806	0.2565379	0.9393081	0.1005413	0.7893802	0.0691673	0.2306873
1.0102213	1.0188004	0.3433717	0.0782555	0.2505398	0.9737916	0.1288741	0.6965881	0.0908426	0.2345295
1.0857521	1.0074120	0.3733108	0.1633877	0.1313088	1.0087683	0.1444169	0.8163741	0.0414677	0.2653079
0.9991551	1.0198587	0.6598097	0.3004757	0.2605325	0.5051379	0.5984555	0.7662736	0.1529754	0.4866739
0.8687814	0.9878119	0.2633013	0.1188455	0.2850866	1.0234324	0.0428384	0.7336452	0.0436558	0.2089622
1.0439116	0.9861478	0.3131294	0.1252603	0.2267708	0.9069499	0.0911770	0.3501598	0.0491596	0.2072516
1.0192297	1.0002882	0.2804917	0.1092862	0.2649784	1.0359048	0.0574014	0.7470541	0.0253372	0.1746304
0.9115837	1.0745007	0.2659182	0.1568167	0.2074788	1.1167517	0.0744662	0.6770336	0.0395664	0.1201148
