G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	1.0000000	0.9398843	0.8914642	0.9813063	0.3548603	0.9826444	0.8087741	1.0000000	0.4797306
0.8035073	0.0000000	0.0521553	0.1121768	0.2785248	0.0050138	0.7409417	0.0558902	1.0000000	0.4797306
0.9782434	1.0000000	0.0000002	0.5097886	0.6007262	0.0050138	0.9666302	0.6661326	1.0000000	0.4797306
0.9983192	1.0000000	0.9398843	0.0000000	0.9813063	0.3548603	0.9826444	0.8087741	1.0000000	0.4797306
0.9983192	1.0000000	0.9398843	0.8914642	0.0000000	0.3548603	0.9826444	0.8087741	1.0000000	0.4797306
0.9983192	1.0000000	0.9398843	0.8914642	0.9813063	0.0000001	0.9826444	0.8087740	1.0000000	0.4797306
0.9983192	1.0000000	0.9398843	0.8914642	0.9813063	0.3548603	0.0000000	0.8087737	1.0000000	0.4797306
0.9983192	1.0000000	0.9398843	0.8914642	0.9813063	0.3548603	0.9826444	0.0000015	1.0000000	0.4797306
0.6017625	1.0000000	0.0521556	0.5097886	0.6007262	0.0050138	0.4934376	0.0559030	0.0000000	1.0000000
0.9983192	1.0000000	0.9398843	0.8914642	0.9813063	0.3548603	0.9826444	0.8087741	1.0000000	0.0000000
