G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.6593839	0.0739906	0.8009496	0.5122185	0.7188006	0.6919368	0.6754356	0.3247196	0.1543023
0.3439600	0.0000000	0.6933985	0.5541270	0.5719988	0.9351077	0.7135484	0.4282004	0.3921898	0.2756020
0.4943421	0.7013160	0.0000000	0.8546886	0.5234460	0.7241275	0.8837520	0.6609429	0.3052305	0.0652839
0.6285680	0.6319534	0.0627455	0.0000000	0.4603172	0.6250249	0.7378448	0.6316668	0.3189572	0.2725256
0.3900889	0.7439928	0.0674328	0.7298101	0.0000000	0.6382206	0.7960556	0.6796946	0.3949414	0.1659073
0.5756496	0.7709133	0.0661150	0.8175443	0.0100568	0.0000000	0.0010140	0.0637996	0.7418127	0.5843245
0.6094232	0.8073785	0.0978899	0.6733594	0.4005810	0.7395407	0.0000000	0.5185068	0.3176970	0.1668500
0.4799004	0.6765275	0.0702597	0.6956905	0.6345066	0.8918047	0.7893180	0.0000000	0.3814614	0.1890092
0.4117961	0.6321031	0.1244454	0.7482641	0.4455651	0.7916654	0.7113621	0.5510022	0.0000000	0.1687855
0.5290147	0.6937195	0.0492440	0.7220086	0.4881849	0.7579559	0.7703785	0.6049121	0.2990876	0.0000000
