G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.2657701	1.0000000	0.6272276	0.9646017	0.2812696	0.7491120	0.3902608	1.0000000	0.8799878	0.3069560
0.2704546	0.5000000	0.5460756	0.5908086	0.2233486	0.6873909	0.1937062	1.0000000	0.8100116	0.7338117
0.5313498	1.0000000	0.3136573	0.9646017	0.2812698	0.7491120	0.3902608	1.0000000	0.8799878	0.3069563
0.5313498	1.0000000	0.7909871	0.4823019	0.5123661	0.7154243	0.1792817	1.0000000	0.7732568	0.8572043
0.5313498	1.0000000	0.6272276	0.9646017	0.1407193	0.7491120	0.3902608	1.0000000	0.8799878	0.3069558
0.5313498	1.0000000	0.6272276	0.9646017	0.2812712	0.3745584	0.3902607	1.0000000	0.8799878	0.3069586
0.5313498	1.0000000	0.6272276	0.9646017	0.2812698	0.7491120	0.1951558	1.0000000	0.8799878	0.3069563
0.5313498	1.0000000	0.6272276	0.9646017	0.2812702	0.8994401	0.3956691	0.5000844	0.8799878	0.3069570
0.5313498	1.0000000	0.6272276	0.9646017	0.2812696	0.7491120	0.3902608	1.0000000	0.4400610	0.3069560
0.5313498	1.0000000	0.6272276	0.9646017	0.2812695	0.7491120	0.3902608	1.0000000	0.8799878	0.1535689
