G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.2483328	0.4037753	0.8622464	0.1886466	0.9683306	0.8495080	0.2638260	0.4025863	0.3199807	0.0011634
0.8311659	1.0000000	0.9950648	0.5802050	0.8278423	1.0000000	0.5296787	0.3449065	0.2329176	0.0125255
0.5717423	0.8192554	0.9526457	0.6046984	0.8781243	0.9672228	0.5815240	0.4023441	0.2563140	0.0008299
0.6572636	1.0000000	0.9610326	0.5066460	0.8008673	0.7407417	0.5585501	0.4711932	0.4059810	0.0136275
0.5391540	1.0000000	0.9356012	0.5750017	0.8841253	1.0000000	0.5567435	0.2400064	0.1920674	0.0009463
0.6031783	1.0000000	0.9022810	0.4118552	0.7289862	0.5234970	0.4318745	0.3209701	0.8010092	0.0164848
0.6040266	1.0000000	0.8439772	0.2187846	0.4782996	0.2620356	0.0205737	0.7352658	0.8288008	0.0185479
0.2643485	0.4282830	0.9483945	0.2464424	0.7672604	1.0000000	0.3748735	0.2918299	0.1448144	0.0125255
0.5990768	1.0000000	0.9887676	0.5750026	0.8835051	1.0000000	0.7379809	0.2884669	0.1051562	0.0125255
0.4127022	0.6895371	0.9973760	0.4590118	0.9454275	1.0000000	0.5147113	0.3940765	0.2329176	0.0125255
