G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0593899	0.7867974	0.0258935	0.3389673	0.0692634	0.0991539	0.0427635	0.0841379	0.8496506	0.6508846
0.0888649	0.4006238	0.0205784	0.7099477	0.0734072	0.1620469	0.0850881	0.0546794	0.6529268	0.5093961
0.1203477	0.7883540	0.0063541	0.3273020	0.0818485	0.0701720	0.0423890	0.0785564	0.7877060	0.7210707
0.1140771	0.7842814	0.0276916	0.1391887	0.0784314	0.0603512	0.0284121	0.0883496	0.7085946	0.6823657
0.0749098	0.6595473	0.0492844	0.4640566	0.0416941	0.0714300	0.0857997	0.0709026	0.7940399	0.6662109
0.1398066	0.7884251	0.0180766	0.3855651	0.0309925	0.0348406	0.0499829	0.0484277	0.8157723	0.6957225
0.1081532	0.7553887	0.0141595	0.3331707	0.0442149	0.1205005	0.0216573	0.0884508	0.6513639	0.6905857
0.1251374	0.6956106	0.0189276	0.3784185	0.0655986	0.1127713	0.0912902	0.0282470	0.7359852	0.6242366
0.1023465	0.5868602	0.0173127	0.3757682	0.0722066	0.0630634	0.0313696	0.0873540	0.4031285	0.6119918
0.1198351	0.7094238	0.0058277	0.2932790	0.0632092	0.0490681	0.0380940	0.0878141	0.6865079	0.3180394
