G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3478024	0.9035019	1.0341213	1.0119494	1.0287119	1.0717147	1.0328711	0.3674097	0.0852120	0.3153874
0.3834510	0.4453430	0.8918600	0.9581317	1.0051624	0.5827192	0.9849534	0.4480942	0.0685577	0.3203063
0.5966804	0.9073949	0.4370867	1.0673677	1.0186418	0.9789743	0.9273250	0.5093766	0.0842153	0.3021116
0.6065899	0.7170608	0.8477995	0.4977905	0.9910285	0.9407987	1.0611346	0.4705705	0.0374729	0.3137110
0.5544586	0.8709672	1.1178043	1.1050279	0.5223519	1.0271056	1.0648299	0.3928950	0.0506810	0.2984069
0.6131557	0.8484906	0.9786532	0.9887440	1.0839571	0.4599110	0.9888866	0.4328725	0.0496986	0.2673934
0.6797184	0.8500282	0.9733723	1.0249964	1.0303122	0.9934812	0.4773327	0.6095991	0.3132841	0.7610934
0.5858341	0.8171868	1.0038505	1.0055123	1.0565918	0.9747062	1.0328659	0.2466189	0.0692045	0.3308788
0.6120026	0.8365762	0.9370748	1.0529310	1.0532986	1.0360769	1.0326360	0.4416565	0.0366694	0.2842076
0.6091289	0.8722686	0.9020241	1.1979155	1.0012536	0.9229103	1.0670032	0.3480968	0.0892614	0.1310527
