"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.6926110	1.0466147	0.0491257	0.9944590	0.7170175	0.7585263	0.9551373	0.9357689	0.7970041	0.2773189
50	0.9144376	0.9549403	0.0409591	0.8976734	0.7191831	0.8487184	1.0460778	0.8313078	0.9080421	0.2987252
100	0.9320815	1.0410513	0.0436575	1.0340882	0.7203790	0.7531771	1.0191002	0.9482581	0.9391165	0.3177126
150	0.9933815	1.0240967	0.0459500	1.0051197	0.6479218	0.7051910	0.9674798	0.9748581	1.0268927	0.2837696
200	0.9750281	0.9938710	0.0480347	1.0015912	0.6675985	0.7206268	0.9354812	0.9489042	0.9686925	0.3181207
250	1.0426325	0.9807009	0.0318679	0.9578590	0.6855238	0.7361601	0.8695958	0.9286998	0.9972370	0.2973705
300	0.9919946	0.9724137	0.0460507	0.9903784	0.7294595	0.7390317	0.9934664	1.0058923	0.9815623	0.3412741
350	0.9749212	0.9235235	0.0328131	0.9728866	0.7568320	0.7508770	0.9836385	0.9413404	0.9597958	0.3726914
400	0.8653115	0.9942763	0.0307924	1.0358022	0.8215115	0.8051328	0.9792323	1.0917550	0.8742663	0.3808828
450	0.9502657	0.9400854	0.0343852	1.1042826	0.7396622	0.8272098	1.0280079	1.0063801	0.9034781	0.3506138
500	1.0053409	0.9779585	0.0452641	1.0086270	0.7814018	0.8237147	1.0948268	1.0111144	0.9014515	0.3185304
550	0.8096291	1.0130905	0.0436756	1.0173903	0.7654091	0.7668261	1.0551111	1.0055767	0.7700375	0.2864842
600	0.7068198	0.9838484	0.0347622	1.0821686	0.8296883	0.7603128	1.0490869	0.9369699	0.7924909	0.2728233
650	0.6395801	0.9896758	0.0438399	0.9513389	0.8067463	0.7520437	1.1506764	0.9604163	0.7169862	0.3188714
700	0.6884245	1.0105640	0.0385855	1.0504337	0.7309426	0.7661720	0.9736774	0.9339785	0.7479682	0.2416975
750	0.6622895	0.9276365	0.0401473	1.0409174	0.6905061	0.7277587	1.0609748	0.9461766	0.7567834	0.2726684
800	0.6514739	0.9699877	0.0364687	0.9766519	0.6798683	0.9134221	0.9380119	0.9013078	0.7246315	0.3089643
850	0.6576241	0.9854526	0.0364253	0.8934863	0.7568536	0.8481620	0.9386545	0.8967904	0.8314055	0.2521121
900	0.6061605	1.0083801	0.0370278	0.9477596	0.7438802	0.8419473	1.0320676	0.9524905	0.8138815	0.2566816
950	0.6661844	1.0055341	0.0431776	0.9504746	0.7365746	0.8004433	0.9457514	0.9724501	0.8124675	0.2781973
1000	0.6556166	1.0741440	0.0305994	0.9797552	0.7298492	0.7480537	0.9665070	0.9265082	0.8157392	0.3349607

0	0.6926110	1.0466147	0.0491257	0.9944590	0.7170175	0.7585263	0.9551373	0.9357689	0.7970041	0.2773189
50	0.7630901	1.0353871	0.0392465	0.9662105	0.8173389	0.7987207	1.0530100	0.9427623	0.7734446	0.6851146
100	0.8215324	0.9758628	0.0188796	0.9079794	0.7802192	0.9058651	0.9367290	0.9749897	0.8575233	0.7958480
150	0.8062542	0.9555646	0.0379629	0.9762680	0.7011121	0.8673060	0.9953800	0.8915561	0.7439374	0.8637263
200	0.8058150	0.9684619	0.0415978	0.9867107	0.7158626	0.8512952	1.0571929	0.8466452	0.7387528	0.8808832
250	0.8644679	0.9918761	0.0209054	0.9870692	0.7814153	0.8042881	0.9666598	0.9866051	0.7689131	0.8750625
300	0.8744364	1.0158395	0.0258952	0.9700135	0.7556447	0.8927152	0.9688023	0.9180893	0.6572540	0.8815167
350	0.8565247	1.1052165	0.0256932	0.9553823	0.7322562	0.8990686	0.9826685	0.9473044	0.6651240	0.8453089
400	0.8451580	1.1714962	0.0331992	1.0459570	0.7686024	0.9113452	0.9252462	0.9776771	0.7680979	0.8505745
450	0.8316204	1.1119860	0.0434090	0.9663767	0.8275458	0.9192572	0.9979230	0.9545293	0.8200545	0.8969278
500	0.8499440	0.9924718	0.0304859	1.0642709	0.7425317	0.9240605	1.0533669	0.9556451	0.7832453	0.8645197
550	0.7737558	0.9315411	0.0337960	1.0428634	0.6857095	0.8438649	0.9720186	1.0107902	0.7302953	0.4969703
600	0.7095769	0.9606919	0.0269729	1.0167544	0.6334375	0.7596242	0.9360549	0.9469898	0.7471899	0.3150027
650	0.6824279	1.0055487	0.0251172	0.9613330	0.7142097	0.7567495	0.9792178	0.8907211	0.8027373	0.2556133
700	0.6594499	0.9992219	0.0235907	0.9582556	0.7370664	0.7384538	0.9923966	0.9329720	0.8243297	0.2729333
750	0.6734779	1.0493385	0.0316597	0.9894736	0.7508240	0.7336663	0.9837637	0.9289972	0.7855149	0.2290612
800	0.7256909	1.0882763	0.0503384	1.0152088	0.7265928	0.7310231	0.9876783	0.9759766	0.7861730	0.2491660
850	0.6502689	1.0389575	0.0563527	0.9965050	0.8105430	0.7976553	1.0418156	0.9748821	0.7970774	0.2881737
900	0.6788415	1.1118218	0.0501025	1.0096299	0.7184654	0.7405518	1.0218522	0.8849422	0.8288849	0.3297736
950	0.6589397	1.0199948	0.0440822	0.9047603	0.7070817	0.7085511	0.9909263	0.9115755	0.7718430	0.3056214
1000	0.7140883	0.9772394	0.0360239	0.9333465	0.7659255	0.7930248	1.0065875	0.9323763	0.8324307	0.2789560

0	0.6926110	1.0466147	0.0491257	0.9944590	0.7170175	0.7585263	0.9551373	0.9357689	0.7970041	0.2773189
50	0.9113056	0.9549377	0.0373829	0.9440027	0.7809756	0.7807576	1.0161606	1.0140916	0.8507064	0.2559079
100	0.9132500	0.9017616	0.0399570	0.9360790	0.8041937	0.7773905	0.9408819	0.9773459	0.8371990	0.2959384
150	0.9208243	0.9927077	0.0513622	1.0009211	0.7750519	0.7303268	0.9987350	1.0232095	0.8367724	0.2475183
200	0.8952749	0.9754500	0.0551577	0.9515421	0.8152983	0.8041243	0.9755108	1.0286679	0.8116917	0.2467091
250	0.8921751	0.9661501	0.0382106	0.9810867	0.7874603	0.7684892	1.0014399	1.0279381	0.8994192	0.2429203
300	0.9355198	1.0718503	0.0451862	1.0375577	0.7373514	0.6915743	1.0260671	0.8994541	0.9056160	0.2544996
