G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.7399097	0.7129126	0.7429423	0.6549094	0.7323394	0.3074399	0.6413247	0.6626517	0.4504706	0.3278598
0.7757103	0.7394584	0.6636395	0.7127774	0.6358347	0.4999421	0.6734631	0.6825058	0.6475341	0.3072240
0.7433086	0.5394410	0.5756784	0.5455755	0.6324775	0.1845891	0.6565544	0.6064402	0.8345254	0.3120806
0.6848674	0.8596766	0.6355785	0.6293436	0.7012075	0.1701875	0.6919418	0.6334256	0.4458707	0.6120130
0.6965913	0.6381756	0.7184760	0.5921969	0.6955467	0.2808112	0.8744592	0.5278017	0.6527566	0.5052644
0.8551301	0.3236044	0.5659321	0.5514986	0.6612283	0.2295645	0.7539894	0.3784838	0.7629571	0.3683969
0.8187267	0.7310803	0.5567342	0.6485220	0.8246967	0.2034762	0.7374259	0.4849890	0.7282078	0.3231047
0.6824614	0.5637728	0.6688070	0.5429622	0.7130813	0.2262976	0.8188321	0.8497596	0.4971936	0.4065741
0.6782383	0.6451901	0.5743281	0.5133600	0.7558332	0.2983898	0.6715903	0.5230385	0.7017708	0.1820941
0.7806792	0.6192855	0.5687511	0.6389473	0.6796592	0.4777176	0.7594702	0.5880266	0.4804027	0.4098167
