G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.7717211	0.0686828	0.1704917	0.2883153	0.1846828	0.2318426	0.3503483	0.5537403	0.8085696	0.3749083
0.7268031	0.2395719	0.2288126	0.1689357	0.2515879	0.5371154	0.5881298	0.7098320	0.5733911	0.6618520
0.5951614	0.2461919	0.2779322	0.2478096	0.2374170	0.2268502	0.3509146	0.2569640	0.4817934	0.6093062
0.7414754	0.1993584	0.2098675	0.1357516	0.2901352	0.5026408	0.3246796	0.5674919	0.3488132	0.7421924
0.6399563	0.2791652	0.1564833	0.2636023	0.2184026	0.2640059	0.6130190	0.5604610	0.6053664	0.5386387
0.7872789	0.2387591	0.1197966	0.3014208	0.1110886	0.1202070	0.5499772	0.6917150	0.6676219	0.4888741
0.3880206	0.3320658	0.5710514	0.1407200	0.2929894	0.3834786	0.6272318	0.5502553	0.6138274	0.6375617
0.6923388	0.2160244	0.1505545	0.3372069	0.2629633	0.4999106	0.7047422	0.5728846	0.6483332	0.6633696
0.7075747	0.1745019	0.2291441	0.1396130	0.2580703	0.5049568	0.6381195	0.6554620	0.4486741	0.6362878
0.6360528	0.2445966	0.2759431	0.0884965	0.1394540	0.4570932	0.3598409	0.4333699	0.4133673	0.7151143
