G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.6632887	0.1497508	0.1299739	0.6680786	0.2774807	0.0170063	0.0688351	0.1901514	0.7132072
0.8582613	0.0000000	0.7593673	0.1632247	0.6602432	0.6583093	0.0868397	0.2874578	0.3923772	0.7926367
0.0112044	0.6707095	0.0009005	0.1015193	0.7700301	0.4577254	0.0019688	0.0563206	0.1615634	0.7137248
0.0129947	0.8010170	0.1683446	0.0000000	0.7434534	0.4413672	0.0030023	0.1335002	0.1244741	0.8803761
0.6783558	0.8279606	0.1856888	0.4132133	0.0000000	0.6332854	0.0114829	0.2254669	0.4713980	0.8101279
0.0022924	0.6107689	0.2908405	0.0990573	0.7305535	0.0000000	0.0058246	0.0863328	0.1575564	0.6621799
0.0030192	0.7076453	0.1379923	0.1158058	0.8153784	0.3506188	0.0000000	0.0777827	0.1781584	0.6950548
0.0360054	0.6944561	0.1593446	0.0585836	0.7212925	0.3325020	0.0035649	0.0000000	0.1695484	0.7426364
0.0115265	0.7663803	0.1807441	0.1360590	0.7189536	0.3363925	0.0064920	0.0839686	0.0000000	0.6856198
0.0158999	0.6983826	0.1619368	0.1157450	1.0075201	0.2905146	0.1121726	0.3524034	0.4109854	0.0000000
