G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.6933082	0.6423933	0.6453118	0.6344368	0.2587468	0.7246783	0.6065948	0.7327026	0.2449144
0.6618416	0.0000000	0.0151581	0.0668371	0.1918566	0.0110249	0.5090729	0.0484130	0.7432049	0.3076086
0.6065031	0.7245193	0.0000000	0.3173644	0.4098619	0.0141920	0.7925466	0.5567043	0.6327788	0.3343346
0.5948842	0.7137036	0.6621133	0.0000000	0.7898124	0.2785546	0.6523441	0.5800336	0.7437218	0.3263545
0.6768143	0.7101259	0.6439016	0.5735800	0.0000000	0.2536495	0.8172873	0.6169688	0.6637333	0.3186613
0.6231396	0.7786210	0.7388938	0.7582441	0.7003795	0.0000000	0.6218313	0.5190722	0.7192937	0.3487899
0.7889637	0.7125609	0.6923504	0.6452219	0.7370880	0.2698646	0.0000000	0.5781890	0.7046789	0.3791851
0.7506089	0.7044387	0.6196524	0.6347769	0.6496021	0.3191485	0.7179566	0.0000000	0.6414896	0.4404653
0.3311203	0.7432965	0.0371548	0.3694906	0.3680001	0.0024397	0.3501252	0.0262608	0.0012089	0.8651336
0.7161707	0.7615335	0.6822562	0.6524356	0.6469305	0.1510230	0.7782930	0.5628461	0.7947618	0.0000000
