G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.5352209	0.7721130	0.3927289	0.8707468	0.2233676	0.7736291	0.5826013	0.9979578	0.8366655	0.3587451
0.4750729	1.0149446	0.2592858	0.8905371	0.0424924	0.7611197	0.4223052	0.6665630	0.9375371	0.2556823
0.3264136	0.7255888	0.5348929	0.8373601	0.2448649	0.7086602	0.7501898	1.0121456	0.8956055	0.4036173
0.5155602	0.6405982	0.4463172	0.8141794	0.1677192	0.7284190	0.2722012	1.1026261	0.8707692	0.4024302
0.5976591	1.0218116	0.6267625	1.0280682	0.5059197	0.7107410	0.3246539	0.8686652	0.8706503	0.3255045
0.4241437	0.7633200	0.2203433	0.9367323	0.1401538	0.7696717	0.7324558	1.0784260	0.9019922	0.2634165
0.5404977	1.0313502	0.7965868	0.9587833	0.3484024	0.7624619	0.2920706	0.9299083	0.9502592	0.3142671
0.4904528	1.0389160	0.7636175	0.9434963	0.3649143	0.7908368	0.3495260	0.9608301	1.0559362	0.1038430
0.5624913	1.0098113	0.4915175	0.9851254	0.2222522	0.7599122	0.3280655	0.9321317	0.9249997	0.2206499
0.4596667	1.0300586	0.5228443	0.9751846	0.3399329	0.6690853	0.6630569	1.0281719	0.8577430	0.3034675
