G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.1745377	0.7513379	0.6103055	0.4099114	0.4291861	0.1572577	0.6761001	0.7582298	0.3511463	0.3226346
0.1424940	0.6976973	0.6230381	0.2174563	0.0016240	0.0977556	0.6633076	0.5512820	0.6258064	0.5392889
0.2673858	0.5360147	0.6141856	0.5799868	0.3868630	0.1054394	0.5400471	0.3952848	0.7142400	0.3601271
0.2566407	0.5487865	0.6787172	0.0780983	0.1475069	0.0657980	0.6399731	0.7328702	0.8220666	0.5415812
0.2064727	0.5330204	0.6968583	0.3881369	0.1384896	0.1485716	0.6529792	0.5033584	0.6701432	0.2925558
0.1615546	0.7639875	0.6034016	0.1323189	0.2079170	0.3327628	0.5300233	0.6597027	0.8211192	0.2203921
0.1862719	0.5518223	0.6812926	0.0747109	0.1732247	0.0732228	0.5912300	0.5567971	0.5100642	0.5104392
0.1939854	0.6788988	0.7034356	0.1246967	0.1865283	0.0695296	0.6053023	0.4745560	0.7306149	0.4645105
0.2198969	0.7512854	0.6006606	0.4764484	0.2232479	0.4700720	0.7278468	0.4766559	0.6024340	0.6371242
0.1171375	0.6330863	0.7007160	0.1384245	0.0312321	0.0656678	0.5657663	0.7294137	0.6935264	0.4134699
