G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3270405	0.7055381	0.0059174	0.0612415	0.1869989	0.2470016	0.6666155	0.4725290	0.9110868	0.8936235
0.2388277	0.7482406	0.0046055	0.0604308	0.1674118	0.1322369	0.8894368	0.9849754	0.9847267	0.9884464
0.9498663	0.0485879	0.9979153	0.2310946	0.0000138	0.9999853	0.9463021	0.0041618	0.0879615	0.0341501
0.2533510	0.9257461	0.0163224	0.0578689	0.1712547	0.0905658	0.9098987	0.9973345	0.9949862	0.9994415
0.2121221	0.9712803	0.0127593	0.0573646	0.0234851	0.0747662	0.8963835	0.9988821	0.9971462	0.7022154
0.2637469	0.8883340	0.0021746	0.0076064	0.0817478	0.0842860	0.9207844	0.8432656	0.9959340	0.9995903
0.3763808	0.6000171	0.0264721	0.0441658	0.0064985	0.4110289	0.6312311	0.2783135	0.3833214	0.6963800
0.1784782	1.0000000	0.0157741	0.0088812	0.2054666	0.0572461	0.9223958	0.9912859	0.9987065	0.8788391
0.2421412	0.9693636	0.0015393	0.0573846	0.1402362	0.0753538	0.5148849	0.9268934	0.9970832	0.9997503
0.2348659	0.8994648	0.0165768	0.0044439	0.1704863	0.1015254	0.9004548	0.9955205	0.9929865	0.9990789
