G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.9263635	0.0982860	1.0676320	0.6661142	0.9626802	0.9162461	0.9527714	0.4320736	0.2600839
0.5205483	0.0000000	1.0442608	0.9271592	0.5993198	1.0697929	1.0405157	0.7630958	0.4680668	0.3211195
0.6240029	0.9981041	0.0000000	1.0309064	0.7221785	1.0602158	1.1210411	0.8129051	0.4190383	0.1468319
0.6764101	0.9665571	0.0840805	0.0000000	0.6527879	0.9355330	1.0799757	0.7927987	0.4687438	0.3061711
0.6876408	0.9523264	0.1057658	1.0118369	0.0000000	0.9637609	0.9810689	0.8754115	0.5120174	0.1738516
0.7179347	1.0182673	0.0925037	1.0103375	0.0067317	0.0000000	0.0095609	0.1035567	0.9967360	0.9503031
0.6306395	0.9643675	0.1501589	0.9828540	0.6359603	0.9786976	0.0000000	0.7636456	0.4995466	0.2247663
0.6794610	0.9801497	0.1286601	0.9387461	0.8006897	1.1234069	0.9886288	0.0000000	0.4280751	0.1493761
0.6615495	0.9675133	0.1078798	1.0632582	0.6158054	0.9273429	0.9915681	0.8294847	0.0000000	0.2381307
0.6930772	0.9526377	0.0929511	0.9768368	0.7029809	1.0401811	0.9814423	0.8833660	0.4115579	0.0000000
