G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0	0.22702503487819498	0.3985687452439342	0.0	0.18346592167720754	0.0	0.0	0.0	-0.7184093180112541	0.0
0.0	0.0	0.0	-0.18056149790231324	-0.08684475125416558	-0.9334956381935626	0.780896369848549	0.0	-0.768303748453036	0.0
0.0	0.0	0.0	0.0	-0.13906031764715354	0.0	0.7379827283007648	0.38060615845087364	-0.13228545244783163	0.0
0.0	0.0	0.917802231626225	0.017166999073883527	0.5117385987038966	0.0	0.0	0.2302237859002073	0.0	0.0
0.0	0.0	0.0	0.0	-0.37992752354263704	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.5439747844427948	0.0	0.0	0.0	0.0	0.509820626164483	0.0	0.0
0.0	0.23249674336405163	0.813849378151459	0.0	0.0	0.0	0.0	0.0	0.0	-0.2524195332080126
0.0	-0.08963632137162919	0.0	-0.5381710006406549	0.0	-0.698211879003793	0.0	0.0	0.0	-0.5489980312995613
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.378037228529038	0.0	-0.554076561704278
0.0	-0.3233943108527207	0.19738949952424806	-0.564878919023836	0.0	0.0	0.03200491449438002	0.0	0.0	0.0
