G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.9311972	0.4515216	0.1103861	0.4048207	0.4479763	0.6997993	0.6213129	0.6373673	0.4914946
0.0796871	0.0000000	0.0339736	0.0597529	0.0184971	0.0423372	0.0100913	0.0378934	0.3798535	0.0057274
0.5228017	0.6814893	0.0000000	0.0614835	0.4750929	0.5046931	0.6267182	0.6001358	0.5516984	0.4115669
0.3837481	0.8043276	0.4471536	0.0000000	0.3571512	0.4578486	0.7330763	0.6631770	0.5898962	0.3521513
0.4529287	0.6721962	0.3979854	0.0566673	0.0000000	0.0228204	0.0163431	0.0413590	0.3530457	0.2940710
0.3599372	0.7892379	0.4404420	0.0646418	0.2777899	0.0000000	0.6416829	0.6624609	0.6772151	0.4472300
0.4813235	0.6462389	0.4126036	0.0910273	0.3538373	0.2806886	0.0000000	0.7185016	0.7057578	0.4830129
0.4140787	0.5995670	0.4871837	0.0509367	0.3224160	0.3710071	0.6839628	0.0000000	0.6781998	0.3757615
0.4079921	0.7920008	0.4646407	0.0671748	0.3874171	0.5005722	0.6094863	0.6361467	0.0000000	0.5217887
0.4193641	0.7514026	0.5388824	0.0479668	0.3699695	0.5348619	0.7159669	0.5953765	0.7126820	0.0000000
