"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.2347799	1.0000000	0.0157741	0.0570723	0.1844917	0.0665163	0.9314922	0.9993456	0.9979807	0.9998554
50	0.2473469	0.6074232	0.0020013	0.0388630	0.1928443	0.1135198	0.8508783	0.9991179	0.9976738	0.9998031
100	0.3191735	0.4710591	0.0018094	0.0353464	0.2092064	0.3295052	0.8064934	0.9782992	0.9861222	0.9953992
150	0.3969293	0.4236921	0.0044490	0.0370376	0.2354540	0.5885437	0.7377903	0.5948652	0.8704489	0.8594370
200	0.4495430	0.4072388	0.0076091	0.0395624	0.2570236	0.7303377	0.6609305	0.2070009	0.6412366	0.4694340
250	0.4770445	0.4015237	0.0097609	0.0413945	0.2693932	0.7867510	0.6027298	0.1027680	0.4786878	0.2507435
300	0.4893982	0.3995385	0.0108264	0.0424256	0.2753775	0.8073422	0.5670871	0.0791729	0.4001429	0.1775511
350	0.4944639	0.3988489	0.0112710	0.0429326	0.2780084	0.8147293	0.5477362	0.0731659	0.3665732	0.1535568
400	0.4964271	0.3986094	0.0114409	0.0431625	0.2790973	0.8173659	0.5380162	0.0713471	0.3528409	0.1450848
450	0.4971611	0.3985262	0.0115031	0.0432613	0.2795300	0.8183025	0.5333973	0.0707210	0.3473400	0.1419343
500	0.4974291	0.3984973	0.0115253	0.0433022	0.2796970	0.8186334	0.5312929	0.0704917	0.3451698	0.1407411
550	0.4453454	0.7910640	0.0364831	0.0591174	0.2566392	0.5885088	0.5535076	0.0723895	0.3527438	0.1526198
600	0.3398924	0.9274247	0.0209002	0.0601327	0.2075811	0.2372711	0.5454358	0.1239490	0.4701397	0.3653314
650	0.2790977	0.9747905	0.0170397	0.0589429	0.1734288	0.1156503	0.6228088	0.5159445	0.7334162	0.8216214
700	0.2522564	0.9912433	0.0161420	0.0580089	0.1575505	0.0818793	0.7379720	0.8916105	0.9073930	0.9736704
750	0.2414346	0.9969583	0.0158948	0.0574994	0.1559608	0.0717031	0.8287133	0.9809328	0.9707002	0.9963856
800	0.2372563	0.9989434	0.0158159	0.0572558	0.1634268	0.0683319	0.8821002	0.9961080	0.9899546	0.9993323
850	0.2356859	0.9996330	0.0157889	0.0571474	0.1723259	0.0671585	0.9091790	0.9986804	0.9955860	0.9997507
900	0.2351071	0.9998725	0.0157793	0.0571014	0.1784941	0.0667434	0.9218271	0.9991769	0.9972458	0.9998272
950	0.2348969	0.9999557	0.0157760	0.0570824	0.1818169	0.0665963	0.9274403	0.9992947	0.9977481	0.9998463
1000	0.2348214	0.9999846	0.0157748	0.0570748	0.1833772	0.0665444	0.9298461	0.9993287	0.9979052	0.9998522

0	0.2347799	1.0000000	0.0157741	0.0570723	0.1844917	0.0665163	0.9314922	0.9993456	0.9979807	0.9998554
50	0.2347799	1.0000000	0.0025336	0.0570707	0.2291817	0.0078729	0.9445269	0.9997575	0.3743218	0.9999505
100	0.2347799	1.0000000	0.0012150	0.0570702	0.4545875	0.0022715	0.9699962	0.9999659	0.2218661	0.9999944
150	0.2347799	1.0000000	0.0010837	0.0570700	0.6193288	0.0017365	0.9863918	0.9999956	0.1845758	0.9999994
200	0.2347799	1.0000000	0.0010706	0.0570700	0.6767758	0.0016854	0.9941030	0.9999994	0.1754526	0.9999999
