G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.6782085	0.6481539	0.2998207	0.7834019	0.4879753	0.4791954	0.7833137	0.6171003	0.2048515
0.6562041	0.0000000	0.7681950	0.5612572	0.7396835	0.8316244	0.7086880	0.7769545	0.6871845	0.1528551
0.4606961	0.6433118	0.0000000	0.2696615	0.7199362	0.6238653	0.5678441	0.7431773	0.5835602	0.2396766
0.4286382	0.6380990	0.6927484	0.0000000	0.7956928	0.4952396	0.6040954	0.6779886	0.5986555	0.3713070
0.0709631	0.7773474	0.1079304	0.0179248	0.0000000	0.1460454	0.3026095	0.6796181	0.3353319	0.0069276
0.5026661	0.6186938	0.7225599	0.2517650	0.6273348	0.0000000	0.5007474	0.7082227	0.4331191	0.2099733
0.4047202	0.8243126	0.8303914	0.3370544	0.7135830	0.4749149	0.0000000	0.7213632	0.5981363	0.3176228
0.0195979	1.0000000	0.6309936	0.2271937	0.6237510	0.0696746	0.1880414	0.0000000	0.6550445	0.7328269
0.3390020	0.6353343	0.7359513	0.2958883	0.6988246	0.5606039	0.5783936	0.7720101	0.0000000	0.1299519
0.4522026	0.7778889	0.6963182	0.3222985	0.8211218	0.5743386	0.3739663	0.9024376	0.6163838	0.0000000
