G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.9509506	0.9357955	0.9132730	0.8577233	0.9950241	0.4464964	0.9525273	0.8578324	0.7232638	0.6832736
1.0035322	0.9383918	0.8171306	1.0388452	0.9824240	0.8233696	0.9887080	0.8974838	1.0092648	0.5042028
0.9991760	0.8754452	0.9139308	0.7270248	0.9320006	0.3200397	1.0022022	0.8507197	0.9594033	0.4134370
0.9751457	0.9518953	0.7938520	1.0164553	0.9794336	0.2441864	0.9547251	0.8320504	0.5942904	0.7832023
1.1049331	1.0068354	1.0265767	0.7288626	0.9884500	0.4079505	0.9734900	0.9035344	1.0015309	0.4787386
0.9178192	0.5790520	0.8582934	0.6611304	0.9946879	0.3092889	0.9831736	0.5399359	0.9735485	0.5445351
0.9380491	1.0536520	0.9071240	0.8025882	0.9741635	0.4211581	0.9419880	0.6940900	1.0221779	0.4563998
1.0552541	0.7806710	0.9341296	0.8137663	1.1020586	0.3445707	0.9319142	0.9201988	0.8596227	0.5775320
1.0848677	0.9791308	0.8787659	0.8853907	1.0029728	0.3552995	1.0457339	0.7597884	1.0174220	0.2283393
0.9973353	0.8834741	0.8852165	0.9318928	0.9712674	0.6969722	0.9105509	0.8384626	0.8531544	0.6054081
