G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3229187	0.9611741	0.9531143	0.5312023	0.8444971	1.0432584	0.5872339	0.4075998	0.2769261	0.0185029
0.3373903	0.5661753	1.0187166	0.2705131	0.8278702	0.9843302	0.4709091	0.4400864	0.2318157	0.0089203
0.5707538	1.0108364	0.4926528	0.5587635	0.8404146	0.9412465	0.4677096	0.3979280	0.3104865	0.0141604
0.6189811	1.0381025	0.9922327	0.2932711	0.8648271	1.0248350	0.5962157	0.3527462	0.2214976	0.0077111
0.5365395	1.0668225	0.9216746	0.5775690	0.4440333	1.0134609	0.4633764	0.4105104	0.3120346	0.0273563
0.6141099	0.9717058	0.9317299	0.3692672	0.7549172	0.4990097	0.1870743	0.6057684	0.8180275	0.0161639
0.5149170	1.0020367	1.1848542	0.6095094	0.8730693	1.0210904	0.3252238	0.4024184	0.2465666	0.0129821
0.6246507	1.1127602	0.9234135	0.6022622	0.8540900	1.0127793	0.6174706	0.1923576	0.2292614	0.0081434
0.5511084	0.9979957	0.9583676	0.5521770	0.9246188	0.9690435	0.6291781	0.4210450	0.1139717	0.0115668
0.6026669	0.9646205	0.9797902	0.5333819	0.7944211	0.9851529	0.6550026	0.3755404	0.1920306	0.0044558
