G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	1.0338819	0.0124159	0.0594625	0.1497438	0.0745955	0.9192433	1.0422207	1.0614699	1.0514298
0.9913096	0.0000000	1.0264513	1.0026889	0.4044920	1.0289442	0.9898140	0.0514024	0.3088580	0.1037701
0.2341613	1.0709146	0.0000000	0.0517259	0.1716656	0.0736974	0.9715618	1.0158368	0.9802791	1.0376420
0.2262173	0.9913624	0.0238837	0.0000000	0.1533041	0.0741438	0.9135082	0.9787489	1.0418204	1.0034807
0.2328008	1.0300237	0.0087879	0.0722124	0.0000000	0.0840679	0.9137182	0.9841272	1.0615151	0.9651024
0.2402064	1.1149067	0.0277828	0.0520140	0.7467559	0.0000000	0.9824353	1.0462302	1.0686476	1.0054936
0.2233310	1.0831647	0.0158811	0.0510861	0.1392114	0.0735719	0.0000000	1.0671690	0.9186558	1.0349289
0.2911869	0.9422633	0.0226106	0.0594942	0.1919939	0.0923601	0.8387980	0.0000000	0.9790618	0.9954880
0.2520482	0.9292230	0.0223097	0.0601962	0.1681469	0.0765352	0.9282142	0.9807984	0.0000000	0.9617531
0.2542314	0.9664684	0.0127737	0.0724490	0.1490601	0.0963244	0.9203730	0.9858087	0.9596056	0.0000000
