G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.2527840	1.0000000	0.9999999	0.4410939	1.0000000	0.6678748	0.7115602	1.0000000	0.7684761	0.2947936
0.8637575	0.5000037	0.9999999	0.7867888	1.0000000	0.7657134	0.8309898	1.0000000	0.7684761	0.2947937
0.5054767	1.0000000	0.5000932	0.4410938	1.0000000	0.6678776	0.7115602	1.0000000	0.7684761	0.2947937
0.5054767	1.0000000	0.9999999	0.2206562	1.0000000	0.6678780	0.7115602	1.0000000	0.7684761	0.2947937
0.4929667	1.0000000	0.9999969	0.2271309	0.5000003	0.6678782	0.4076996	1.0000000	0.6622609	0.1852820
0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.3340992	0.7115602	1.0000000	0.7684761	0.2947937
0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678768	0.3558370	1.0000000	0.7684761	0.2947937
0.4345086	1.0000000	0.9999999	0.4410938	1.0000000	0.6678783	0.7115559	0.5000547	0.9012860	0.7759758
0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678768	0.7115602	1.0000000	0.3842793	0.2947937
0.5054767	1.0000000	0.9999999	0.4410938	1.0000000	0.6678776	0.7115602	1.0000000	0.7684761	0.1474693
