G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.2898159	1.0000000	0.9503329	0.4739245	0.6587915	0.2521810	0.9536743	0.8445936	0.6980317	0.5160199
0.2081723	1.0000000	0.9503329	0.3757981	0.0103540	0.1110176	0.9346614	0.8592706	1.0000000	0.7455741
0.3574112	0.8705505	0.9290797	0.6599750	0.4465239	0.1824838	0.7804579	0.6468683	0.9266712	0.5136390
0.3800042	0.8221312	0.9428774	0.0566303	0.1831638	0.1216272	0.7777129	0.8014866	0.9817540	0.7382832
0.3489073	0.8857212	0.9323071	0.5448165	0.1991197	0.1787680	0.9801693	0.6227515	1.0000000	0.4801204
0.2898159	1.0000000	0.9503329	0.2184682	0.3181865	0.5020541	0.7967668	0.8757929	1.0000000	0.4312100
0.2732712	1.0000000	0.9503329	0.0861172	0.1875628	0.1144841	0.7762679	0.7519853	0.8100277	0.7857665
0.2855470	1.0000000	0.9758475	0.2211686	0.3029857	0.0803246	0.9830580	0.6839302	1.0000000	0.8383993
0.2898159	1.0000000	0.9503329	0.6774715	0.3489758	0.5625369	0.9379057	0.5767730	1.0000000	0.8155587
0.2079987	1.0000000	0.9765332	0.3060749	0.0097041	0.0802129	0.7930507	0.9751906	1.0000000	0.6682575
