G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.1489971	0.9993898	0.5921966	0.1060376	0.5710482	1.0000000	0.7972522	0.5765089	0.7414370	1.0000000
0.4527323	0.4997008	0.1171637	0.1166253	0.8346437	1.0000000	0.9222676	0.5506191	0.7405815	1.0000000
0.2978001	0.9993898	0.2962392	0.1060376	0.5710482	1.0000000	0.7972522	0.5765089	0.7414370	1.0000000
0.2978000	0.9993898	0.5921966	0.0530451	0.5710482	1.0000000	0.7972522	0.5765089	0.7414370	1.0000000
0.2978003	0.9993898	0.5921961	0.1060376	0.2855496	1.0000000	0.7972523	0.5765089	0.7414370	1.0000000
0.3249642	0.8700286	0.4723059	0.1069613	0.6043845	0.5000004	0.7145719	0.1295669	0.7400078	1.0000000
0.2978003	0.9993898	0.5921961	0.1060376	0.5710483	1.0000000	0.3986902	0.5765089	0.7414370	1.0000000
0.2978001	0.9993898	0.5921964	0.1060376	0.5710482	1.0000000	0.7972522	0.2883730	0.7414370	1.0000000
0.2978000	0.9993898	0.5921966	0.1060376	0.5710482	1.0000000	0.7972522	0.5765089	0.3709334	1.0000000
0.2978000	0.9993898	0.5921966	0.1060376	0.5710482	1.0000000	0.7972522	0.7966935	0.7999637	0.5000176
