G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.9206335	0.2491923	0.1134633	0.6804789	0.3379463	0.0069926	0.0880804	0.1549889	0.8785553
0.6814470	0.0000000	0.7919306	0.1404926	0.6662620	0.7217229	0.0950689	0.2776768	0.3470412	0.6870567
0.0121545	0.7332233	0.0000000	0.0928984	0.7971180	0.4596370	0.0021623	0.1029244	0.2233646	0.7039270
0.0142948	0.7436478	0.2272127	0.0000000	0.8119700	0.3041287	0.0087095	0.0741252	0.2818291	0.7067114
0.7633072	0.8548312	0.1821583	0.5062269	0.0000000	0.7688730	0.0255352	0.2665827	0.5332306	0.5953041
0.0104287	0.7222958	0.1864312	0.1400090	0.7362809	0.0000000	0.0030012	0.0707661	0.1953080	0.7793149
0.0034643	0.7113651	0.1725656	0.0930032	0.7089464	0.3268304	0.0000000	0.0529221	0.1728788	0.6707821
0.0237809	0.7145959	0.1811821	0.0812844	0.8704802	0.3854375	0.0086809	0.0000000	0.1602391	0.8044516
0.0098228	0.7599075	0.2393793	0.1287828	0.7677316	0.3605823	0.0145667	0.0770467	0.0000000	0.6896095
0.0185972	0.7017727	0.1550394	0.1104919	0.7621393	0.3013757	0.0848285	0.2888219	0.4255734	0.0000000
