G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000047	1.0000000	0.9677963	0.5800678	0.8657396	1.0000000	0.5703418	0.3940765	0.2329176	0.0125255
0.0584383	0.0000000	0.7056784	0.0050750	0.7391646	1.0000000	0.0406668	0.3940765	0.2329176	0.0125255
0.5975750	1.0000000	0.0000044	0.5800678	0.8657396	1.0000000	0.5703418	0.3940765	0.2329176	0.0125255
0.5975750	1.0000000	0.9677963	0.0000059	0.8657396	1.0000000	0.5703418	0.3940765	0.2329176	0.0125255
0.5975750	1.0000000	0.9677963	0.5800678	0.0000052	1.0000000	0.5703418	0.3940765	0.2329176	0.0125255
0.5975750	1.0000000	0.7046502	0.0050715	0.3938465	0.0000011	0.0406665	0.9999983	0.9999997	0.9999087
0.5975750	1.0000000	0.9677963	0.5800678	0.8657396	1.0000000	0.0000015	0.3940765	0.2329176	0.0125255
0.5975750	1.0000000	0.9677963	0.5800678	0.8657396	1.0000000	0.5703418	0.0000021	0.2329176	0.0125255
0.5975750	1.0000000	0.9677963	0.5800678	0.8657396	1.0000000	0.5703418	0.3940765	0.0000047	0.0125255
0.5975750	1.0000000	0.9677963	0.5800678	0.8657396	1.0000000	0.5703418	0.3940765	0.2329176	0.0000046
