G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000013	1.0000000	0.6330669	0.0985943	0.5339719	0.6167511	0.9736719	0.9478896	0.9510022	0.5766303
0.0492021	0.0000000	0.0348475	0.0573387	0.0411069	0.0140436	0.0076676	0.0460877	0.5931391	0.0249893
0.5988390	1.0000000	0.0000002	0.0985943	0.5339719	0.6167511	0.9736719	0.9478896	0.9510022	0.5766303
0.5988390	1.0000000	0.6330669	0.0000000	0.5339719	0.6167511	0.9736719	0.9478895	0.9510019	0.5766302
0.5988390	1.0000000	0.6330669	0.0573387	0.0000000	0.0140436	0.0076677	0.0460938	0.5786278	0.4329001
0.5988390	1.0000000	0.6330669	0.0985943	0.5339719	0.0000000	0.9736719	0.9478895	0.9510019	0.5766302
0.5988390	1.0000000	0.6330669	0.0985943	0.5339719	0.6167511	0.0000003	0.9478896	0.9510022	0.5766303
0.5988390	1.0000000	0.6330669	0.0985943	0.5339719	0.6167511	0.9736719	0.0000013	0.9510022	0.5766303
0.5988390	1.0000000	0.6330669	0.0985943	0.5339719	0.6167511	0.9736719	0.9478896	0.0000025	0.5766303
0.5988390	1.0000000	0.6330669	0.0985943	0.5339719	0.6167511	0.9736719	0.9478896	0.9510022	0.0000008
