G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000033	1.0000000	0.6330669	0.0985943	0.5339719	0.6167511	0.9736719	0.9478896	0.9510022	0.5766303
0.0492025	0.0000000	0.0348495	0.0573387	0.0411069	0.0140436	0.0076679	0.0460950	0.5931596	0.0250019
0.5988390	1.0000000	0.0000039	0.0985943	0.5339719	0.6167511	0.9736719	0.9478896	0.9510022	0.5766303
0.5988390	1.0000000	0.6330668	0.0000023	0.5339719	0.6167511	0.9736719	0.9478894	0.9510015	0.5766301
0.5988390	1.0000000	0.6330669	0.0573387	0.0000000	0.0140436	0.0076691	0.0461219	0.5787012	0.4329091
0.5988390	1.0000000	0.6330668	0.0985943	0.5339719	0.0000017	0.9736719	0.9478894	0.9510015	0.5766301
0.5988390	1.0000000	0.6330669	0.0985943	0.5339719	0.6167511	0.0000027	0.9478896	0.9510022	0.5766303
0.5988390	1.0000000	0.6330669	0.0985943	0.5339719	0.6167511	0.9736719	0.0000058	0.9510022	0.5766303
0.5988390	1.0000000	0.6330669	0.0985943	0.5339719	0.6167511	0.9736719	0.9478896	0.0000056	0.5766303
0.5988390	1.0000000	0.6330669	0.0985943	0.5339719	0.6167511	0.9736719	0.9478896	0.9510022	0.0000074
