G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.7420683	0.6142970	0.3461196	0.7537164	0.4940531	0.6089206	0.5781268	0.3840815	0.4824483
0.0220114	0.0000000	0.0758391	0.2159745	0.7387587	0.2216172	0.4459018	0.2915407	0.0374951	0.4177697
0.7586009	0.7891142	0.0000000	0.5052035	0.6542529	0.4793761	0.6252271	0.7110355	0.4019304	0.6565711
0.7337052	0.7892791	0.7124914	0.0000000	0.8082348	0.6879914	0.5845414	0.6010826	0.4979800	0.6818425
0.0485811	0.7893611	0.0700848	0.2870158	0.0000000	0.5722018	0.5601376	0.4265526	0.0395809	0.3126107
0.7449814	0.7018165	0.6236854	0.4352821	0.6853860	0.0000000	0.7022669	0.6063725	0.4223799	0.5931213
0.6482958	0.6418268	0.9061599	0.5154576	0.7784675	0.6130287	0.0000000	0.4986074	0.3628728	0.5291935
0.6984110	0.7307873	0.8971643	0.3966572	0.6739701	0.5418604	0.6468085	0.0000000	0.4510421	0.5603064
0.7289902	0.8488694	0.7028887	0.4624350	0.7100469	0.6600789	0.6419538	0.6083530	0.0033653	0.5185297
0.6706871	0.6668470	0.7240908	0.5571307	0.8178132	0.6220175	0.5014960	0.4986762	0.3903134	0.0000000
