G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	1.1051726	0.2906104	0.1315398	0.2580894	0.9884613	0.0813954	0.6769837	0.0528630	0.2120404
0.3442455	0.0000000	0.0611394	0.0208599	0.0121311	0.9551100	0.0207044	0.0326723	0.0559510	0.2348097
0.9712603	1.0797986	0.0000000	0.1438328	0.2800598	1.1052957	0.0821251	0.7553059	0.0525763	0.2709254
1.0147178	1.0468102	0.3166656	0.0000000	0.2122108	1.0379737	0.0713754	0.8157996	0.0318012	0.1770905
0.8559435	1.0120069	0.2907005	0.1341971	0.0000000	1.0423458	0.1187892	0.6708339	0.0779100	0.2389278
0.9549047	0.9973265	0.9200276	1.0119236	0.7849791	0.0000000	1.0149051	0.9584561	0.9754482	0.9512107
0.9967027	0.9212339	0.2715260	0.1339898	0.2138416	1.1089921	0.0000000	0.6225605	0.0322627	0.2346781
0.9576660	0.9718727	0.2999939	0.1506357	0.2669846	0.9561312	0.1464773	0.0000000	0.0524676	0.1902799
0.9903365	1.0266476	0.3243712	0.1243701	0.2760360	1.0444525	0.1150498	0.7259524	0.0000000	0.2324353
1.0364473	0.8610251	0.3077455	0.1466689	0.2059587	0.9568569	0.1192567	0.6466256	0.0659490	0.0000000
