G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	1.0256166	0.2442926	0.1759677	1.0523399	0.4886775	0.0175144	0.1098550	0.2308271	1.0309944
1.0919445	0.0000000	0.9909013	0.2446498	0.9877282	1.0122549	0.1264972	0.4658422	0.6322478	1.0326714
0.0078646	0.9269287	0.0027190	0.1588852	1.0041976	0.5838298	0.0110163	0.1101110	0.2505561	0.9468914
0.0119237	1.0279219	0.2677404	0.0000000	0.9834163	0.5621402	0.0050523	0.1439436	0.2311489	1.1056006
1.0761521	1.1172355	0.2399481	0.6355680	0.0000000	0.9654429	0.0186758	0.3680739	0.5902142	0.9469823
0.0055785	0.9201774	0.2614159	0.1289424	1.0300779	0.0000000	0.0103009	0.1246412	0.2244408	1.0349946
0.0021964	0.9808812	0.2140554	0.1347201	1.0706386	0.4544847	0.0000000	0.1066052	0.2288610	1.0260436
0.0213203	1.0365734	0.2213286	0.0713989	0.9891550	0.4578500	0.0065377	0.0000000	0.2576619	1.0349898
0.0270645	1.0348760	0.2516230	0.1758562	0.9391454	0.4955785	0.0114153	0.1414865	0.0000000	0.9265839
0.0232047	1.0190260	0.3096000	0.1272495	1.1104680	0.4766562	0.1605270	0.4377936	0.6592431	0.0000000
