G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.9993898	0.5921966	0.1060376	0.5710482	1.0000000	0.7972522	0.5765089	0.7414370	1.0000000
0.9999945	0.0000005	0.0068713	0.9999928	0.9973376	1.0000000	0.9735419	0.5254919	0.1180423	1.0000000
0.2977999	0.9993898	0.0000000	0.1060376	0.5710482	1.0000000	0.7972522	0.5765089	0.7414370	1.0000000
0.2977999	0.9993898	0.5921966	0.0000007	0.5710482	1.0000000	0.7972522	0.5765089	0.7414370	1.0000000
0.2977999	0.9993898	0.5921966	0.1060376	0.0000000	1.0000000	0.7972522	0.5765089	0.7414370	1.0000000
0.9297221	0.0390660	0.0068870	0.9192595	0.4469298	0.0000000	0.5094021	0.0381963	0.1387266	1.0000000
0.2977999	0.9993898	0.5921966	0.1060376	0.5710482	1.0000000	0.0000005	0.5765089	0.7414370	1.0000000
0.2977999	0.9993898	0.5921966	0.1060376	0.5710482	1.0000000	0.7972522	0.0000023	0.7414370	1.0000000
0.2977999	0.9993898	0.5921966	0.1060376	0.5710482	1.0000000	0.7972522	0.5765089	0.0000001	1.0000000
0.2977999	0.9993898	0.5921966	0.1060376	0.5710482	1.0000000	0.7972522	0.9396070	0.9964986	0.0000001
