G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3217105	1.1242423	0.6862395	0.1645821	0.4596739	0.5877692	0.9515800	0.9219811	0.9713339	0.5114006
0.2900379	0.4510211	0.4090300	0.0776832	0.2285251	0.0090807	0.4913399	0.3041829	0.9242625	0.2858968
0.5623277	1.0646813	0.3218959	0.0994942	0.6279421	0.7437231	0.9866813	1.0193049	0.9921498	0.6860899
0.5874227	1.0249478	0.5887086	0.0535700	0.5745700	0.6001269	0.9480424	0.9288816	1.0594604	0.6077223
0.5298775	0.9602961	0.6297995	0.0602474	0.2946694	0.0994214	1.0492050	0.8525156	1.0009950	0.5048647
0.6411433	0.9568151	0.6112373	0.1574854	0.6201078	0.3538223	0.9626511	0.9523474	1.0389282	0.6434119
0.5346030	1.0357918	0.6850512	0.1413555	0.6183381	0.7718737	0.5324423	1.0022947	0.9750945	0.5692708
0.5796954	1.0055183	0.6068242	0.0783719	0.5689319	0.5177848	0.9450260	0.4990257	1.0164972	0.5304968
0.6321518	1.0347501	0.7300072	0.1039343	0.5564254	0.6014111	0.9860460	0.9835396	0.4943467	0.6020797
0.5913280	0.9996922	0.6039471	0.1258427	0.5528034	0.6845526	0.9031016	0.8728182	0.9771737	0.2798795
