G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0661208	1.0000000	0.0347964	0.4921155	0.0793979	0.1036026	0.0580196	0.0984589	1.0000000	0.9278492
0.1446472	0.5000065	0.0492356	0.9527209	0.1226942	0.2362853	0.1436415	0.0984590	1.0000000	0.6930721
0.1321623	1.0000000	0.0174050	0.4921155	0.0793979	0.1036026	0.0580196	0.0984589	1.0000000	0.9278492
0.1321623	1.0000000	0.0347964	0.2461875	0.0793979	0.1036026	0.0580196	0.0984588	1.0000000	0.9278492
0.1321623	1.0000000	0.0347964	0.4921155	0.0397132	0.1036026	0.0580196	0.0984589	1.0000000	0.9278492
0.1321623	1.0000000	0.0347964	0.4921155	0.0793979	0.0518166	0.0580196	0.0984589	1.0000000	0.9278492
0.1321623	1.0000000	0.0347964	0.4921155	0.0793979	0.1036026	0.0290245	0.0984588	1.0000000	0.9278492
0.1321623	1.0000000	0.0347964	0.4921155	0.0793979	0.1036026	0.0580196	0.0492625	1.0000000	0.9278492
0.1321623	1.0000000	0.0380742	0.4921155	0.0793979	0.1036026	0.0580196	0.0984589	0.5000132	0.8744938
0.1321623	1.0000000	0.0347964	0.4921155	0.0793979	0.1036026	0.0580196	0.0984589	1.0000000	0.4640128
