G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	1.0640171	0.3164719	0.1203986	0.2531867	1.1091165	0.0792143	0.6887496	0.0599135	0.2467624
0.3983495	0.0000000	0.0593239	0.0143918	0.0128366	0.9931062	0.0153472	0.0521487	0.0576326	0.2529205
0.9828326	1.0720849	0.0000000	0.1333103	0.2271519	1.0040537	0.0872644	0.7335428	0.0760535	0.2384009
1.0801411	1.0148716	0.2740532	0.0000000	0.2298767	1.0498688	0.0817100	0.7762473	0.0373131	0.2062960
0.9054800	1.1213056	0.3008236	0.1565629	0.0000000	1.0203541	0.0841092	0.7497055	0.0662585	0.2125004
0.9700623	0.9638129	1.0709668	0.9692434	0.7502643	0.0000000	0.9689094	1.0684508	1.0007776	1.0090698
0.8976250	0.9183451	0.3006445	0.1733391	0.2210242	1.0597055	0.0000000	0.6576678	0.0510716	0.2078699
0.9583964	1.0337531	0.3261739	0.1332048	0.2789169	0.9115958	0.1215143	0.0000000	0.0715215	0.2632340
0.9817076	1.0548803	0.2730291	0.1466948	0.2723577	1.0300242	0.0590785	0.7661335	0.0021361	0.2304295
0.9136106	0.9077616	0.2591523	0.1593044	0.2382628	0.9170070	0.0847931	0.6466340	0.0498301	0.0000000
