G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.4519002	0.7791404	0.4282112	0.8725984	0.1989505	0.7295261	0.5822061	1.0000000	0.8083549	0.3887439
0.5013363	1.0000000	0.2209552	0.9332452	0.0346100	0.8166558	0.4393161	0.6948880	0.8166651	0.2484683
0.3742509	0.7309397	0.5595392	0.9308669	0.2444373	0.7287075	0.7414234	1.0000000	0.9107896	0.3344809
0.5504273	0.6967549	0.4921203	0.8227146	0.1979284	0.7218092	0.3035293	1.0000000	0.8873178	0.3914900
0.5787627	1.0000000	0.5336531	0.9332487	0.4864011	0.7683462	0.3469424	0.8560391	0.8816025	0.2793828
0.4074853	0.7949102	0.2375139	0.9178048	0.1667442	0.7320918	0.6897446	1.0000000	0.8820148	0.3159008
0.5150522	1.0000000	0.7767068	0.9659747	0.3496072	0.8033684	0.2834583	1.0000000	0.8927960	0.3058903
0.5133151	1.0000000	0.6689491	0.9332487	0.3836408	0.7407246	0.4328825	1.0000000	0.9372702	0.1031919
0.6035798	1.0000000	0.5190801	0.9332553	0.2278872	0.7625304	0.3225804	0.8811949	0.9013021	0.2038073
0.5013373	1.0000000	0.5082972	0.9332487	0.2998558	0.7407246	0.5803484	1.0000000	0.8166700	0.3325756
