G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.9241949	0.5189814	0.0869437	0.3421493	0.5023982	0.6221162	0.7142120	0.6755968	0.3595048
0.0386581	0.0000000	0.0384543	0.0947297	0.0218322	0.0120132	0.0026996	0.0748159	0.4791112	0.0200293
0.4071204	0.7704444	0.0000000	0.0713018	0.3715155	0.4314427	0.5426129	0.5854331	0.6327119	0.3768549
0.4230453	0.7464298	0.4166399	0.0000000	0.5126130	0.4499507	0.5973118	0.6867643	0.6555423	0.4481294
0.5270208	0.8053417	0.4306323	0.0189889	0.0000000	0.0103099	0.0192315	0.0243256	0.3947478	0.3735690
0.4016890	0.6123397	0.4008012	0.0585239	0.3720488	0.0000000	0.6212824	0.6653950	0.6069010	0.4269572
0.4591617	0.7575157	0.4854322	0.0355448	0.2902097	0.2786181	0.0000000	0.5478573	0.7275853	0.3660157
0.4031056	0.7787493	0.4415782	0.0382543	0.4351533	0.4057037	0.6787583	0.0000000	0.7849170	0.3456865
0.4274818	0.6910680	0.4396936	0.1311532	0.4370076	0.5051858	0.7909806	0.6294075	0.0000000	0.4122443
0.4616474	0.8137532	0.4337989	0.1011139	0.3403724	0.4371520	0.5997932	0.7500846	0.6900820	0.0000000
