G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3803656	0.6842927	0.3422925	0.5698881	0.1686394	0.5629700	0.3949626	0.8328312	0.6702242	0.2476228
0.4074378	0.7800672	0.2309427	0.6672500	0.0602573	0.5669969	0.2766701	0.5188833	0.6840551	0.2297733
0.2329882	0.5456745	0.4877136	0.6535821	0.1177775	0.4950256	0.5260641	0.8464205	0.6227131	0.3301157
0.3184674	0.4974420	0.3448706	0.5311327	0.2120805	0.5265726	0.2483567	0.8014560	0.6416616	0.3540125
0.4638718	0.7813365	0.3926390	0.8523452	0.4349526	0.5585013	0.2209763	0.7029222	0.6687856	0.2372308
0.3584947	0.6171300	0.1511102	0.6652757	0.0792885	0.5709881	0.5602326	0.8095202	0.7544178	0.1884106
0.4032776	0.7853108	0.6129736	0.6366614	0.2346253	0.6170022	0.2263830	0.7673704	0.7801302	0.2806173
0.4108330	0.9680335	0.5022016	0.7782674	0.3228070	0.7261787	0.2445118	0.7485608	0.8039691	0.1169575
0.4158480	0.6813942	0.4158480	0.6595770	0.1839455	0.6086132	0.3391384	0.7302994	0.7252624	0.1942005
0.3117324	0.8859654	0.4670518	0.9169596	0.2485200	0.4694550	0.4374107	0.6122728	0.7710030	0.2323371
