G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.8523395	0.5888669	0.7796388	0.4007421	0.6403292	0.6393112	0.6713371	0.6601604	0.1267716	0.6856099
0.6828864	0.6377105	0.5575193	0.6384683	0.5371649	0.6407076	0.8641649	0.4846216	0.2333246	0.7189096
0.7752551	0.6080410	0.6263893	0.2985969	0.4350715	0.5504346	0.6074577	0.5870092	0.2615031	0.6991731
0.8163096	0.6981086	0.5527545	0.5147529	0.4338236	0.6796927	0.5996510	0.6067820	0.2616659	0.5232361
0.7772433	0.6352623	0.6775281	0.5061856	0.5054283	0.7799742	0.5990725	0.5027109	0.1773388	0.7606851
0.8241778	0.7560192	0.9183655	0.5632612	0.5174591	0.7745346	0.6691927	0.6845004	0.1288752	0.6034589
0.6778973	0.7009991	0.5650777	0.3812926	0.4176084	0.3843606	0.4761878	0.2785407	0.4195583	0.2968665
0.8785365	0.8519064	0.6784333	0.5527548	0.4781076	0.7216786	0.5462497	0.4797573	0.2156114	0.6999076
0.5760396	0.4034136	0.4537836	0.1352779	0.4376924	0.5150780	0.6762124	0.5023113	0.2949759	0.3860896
0.6367120	0.5225966	0.5448304	0.2575414	0.5230612	0.5941961	0.7183971	0.5528267	0.0847839	0.5002491
