G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0144463	1.0072130	0.0215165	0.8960498	1.1041489	0.2319521	0.4741891	0.6561529	0.0104086	0.9790398
0.2724481	0.6239268	0.2715966	0.9951604	1.0632363	0.4794797	0.6731199	0.9413682	0.6359991	0.9672268
0.3369754	0.5820289	0.2503788	0.7550508	1.1094104	0.3358965	0.6582246	0.7756041	0.3069276	0.7504391
0.2933866	0.4690319	0.2612050	0.9145631	1.0475324	0.2521090	0.4447345	0.9632991	0.1021638	0.9993313
0.2308893	0.6513123	0.2612182	0.6733549	0.9109984	0.4774712	0.8199151	1.0265609	0.6239759	0.8981047
0.2576493	0.4769076	0.1982731	0.9203358	1.0716617	0.3433363	0.8663683	0.7868584	0.6039929	0.8810233
0.1181043	0.1960001	0.3647059	0.6803160	0.9978776	0.7630452	0.8213138	1.0068386	0.2057916	0.9308576
0.2355581	0.6120036	0.2182379	0.8051257	1.0273934	0.3417033	0.9265613	1.1166594	0.1892614	0.5549453
0.2435161	0.7978821	0.1465695	0.9507487	0.7287830	0.2626413	0.5931335	0.8460919	0.2102661	0.9427432
0.3177761	0.7405630	0.1752308	0.5973059	0.8353560	0.2179095	0.7054832	0.5106567	0.0755211	0.9875790
