G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3235004	1.0000000	0.0362404	0.9701774	0.7136255	0.7278648	0.9926602	0.9418089	0.7693304	0.2695969
0.3261600	0.5000001	0.0368149	0.8866919	0.2548599	0.4400939	0.8506527	0.3888822	0.3782653	0.0753175
0.6467193	1.0000000	0.0181256	0.9701773	0.7136255	0.7278648	0.9926601	0.9418089	0.7693304	0.2695968
0.6467194	1.0000000	0.0362404	0.4852873	0.7136255	0.7278648	0.9926602	0.9418089	0.7693304	0.2695969
0.6467194	1.0000000	0.0362404	0.9701774	0.3570258	0.7278648	0.9926602	0.9418089	0.7693304	0.2695969
0.6467194	1.0000000	0.0362404	0.9701774	0.7136255	0.3641199	0.9926602	0.9418089	0.7693304	0.2695969
0.6467194	1.0000000	0.0362404	0.9701774	0.7136255	0.7278648	0.4966331	0.9418089	0.7693304	0.2695969
0.6467194	1.0000000	0.0362404	0.9701774	0.7136255	0.7278648	0.9926602	0.4710177	0.7693304	0.2695969
0.6467194	1.0000000	0.0362404	0.9701775	0.7136255	0.7278648	0.9926602	0.6862230	0.3846666	0.1112586
0.6467193	1.0000000	0.0362404	0.9701773	0.7136255	0.7278648	0.9926601	0.9418089	0.7693304	0.1348486
