G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.5100390	0.9252513	0.3299735	0.1661826	0.2369178	1.0207692	0.1127824	0.6785771	0.0631388	0.1780751
0.9362445	0.5070460	0.1962803	0.1061140	0.0714202	1.0526433	0.0879230	0.3948515	0.0571385	0.2224750
1.0778037	1.0923499	0.1381773	0.1381549	0.2623534	1.0121350	0.0662770	0.7765950	0.0590189	0.2357518
0.9908881	1.0322603	0.3419161	0.0753237	0.2762638	0.9889866	0.1130130	0.6753806	0.0712369	0.2406366
1.1136785	0.9633794	0.3413030	0.1487140	0.1217004	0.9978845	0.1667550	0.7445637	0.0588239	0.2329960
0.9804817	0.9660393	0.6367152	0.3127979	0.2618597	0.4803800	0.6092826	0.6933463	0.1651970	0.4384337
0.9833919	0.9961004	0.2520608	0.1134788	0.2423730	0.9674243	0.0506079	0.6993611	0.0384965	0.2484135
1.0399684	1.0385698	0.3010714	0.1340775	0.2045291	0.9987750	0.1068769	0.3919225	0.0825093	0.2464342
0.9188308	0.9640264	0.3082128	0.1350807	0.2035779	1.0410900	0.0794334	0.7059079	0.0355584	0.1864255
1.0025736	0.9324577	0.2825493	0.1378028	0.2712802	1.1316648	0.0895970	0.7269143	0.0425052	0.1088146
