"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.9243895	0.3230240	0.3825330	0.2541773	0.3814427	0.5553336	0.6557355	1.0164452	0.6374757	1.0127581
50	0.9880652	0.3724540	0.3835366	0.1469336	0.3615776	0.5345887	0.6880219	0.6290181	0.7228758	0.4870976
100	0.9021717	0.4202929	0.3802971	0.0831058	0.4085915	0.3406404	0.4719680	0.3002034	0.6927373	0.1814054
150	0.9847557	0.4068817	0.4070738	0.0349735	0.3247610	0.2135302	0.2089545	0.1219257	0.6936338	0.0601084
200	0.9534384	0.4037296	0.4033587	0.0235133	0.3255415	0.1097094	0.0550079	0.0658616	0.6419305	0.0296138
250	0.9466917	0.3760455	0.4078211	0.0194466	0.3406645	0.1028268	0.0224427	0.0537902	0.4380194	0.0237366
300	0.9647668	0.3447188	0.4043483	0.0139714	0.3173816	0.0955079	0.0079487	0.0418838	0.3943307	0.0213533
350	0.9607405	0.3395745	0.4455058	0.0002405	0.4170808	0.0431886	0.0054734	0.0408729	0.4029594	0.0267593
400	1.0193197	0.3677430	0.3591742	0.0019150	0.3418969	0.0558236	0.0092750	0.0445298	0.3696738	0.0265484
450	1.0437278	0.3584524	0.3409897	0.0022172	0.3423207	0.0678016	0.0071933	0.0448340	0.3907808	0.0287637
500	0.9401998	0.3262790	0.2851422	0.0080335	0.3279342	0.0736527	0.0019779	0.0607712	0.3848095	0.0113472
550	1.0197483	0.3705474	0.3276305	0.1203404	0.3717683	0.0700400	0.0088695	0.3558340	0.4860459	0.5077485
600	0.8369275	0.3335765	0.3915593	0.2591780	0.4464570	0.1785676	0.1813846	0.6611616	0.6474166	0.8796655
650	0.9462821	0.3545084	0.4138822	0.2308141	0.3969824	0.3623398	0.4871337	0.9263992	0.6502865	0.9447405
700	1.0021872	0.3268621	0.4299847	0.2300184	0.3870723	0.4792964	0.6125149	0.9833742	0.7864782	0.9637738
750	0.9950059	0.2774983	0.4149254	0.2250250	0.4444527	0.5092708	0.6362121	0.8959288	0.7045884	0.8316424
800	0.9983685	0.3062350	0.3687518	0.1989409	0.3741818	0.4346357	0.6785300	1.0276959	0.6404345	0.9067480
850	1.0790765	0.3838472	0.3274003	0.2266999	0.3505799	0.4520535	0.6892751	1.0279681	0.5761281	1.0083927
900	0.9878001	0.3548096	0.3101554	0.3262475	0.4019699	0.5342742	0.5951762	1.0057318	0.6407874	1.0834930
950	1.0541254	0.3295824	0.3479073	0.3268703	0.4098814	0.6353144	0.7832538	1.0111798	0.7447152	1.0856247
1000	1.0683216	0.3598964	0.4022700	0.2792271	0.4452827	0.6191003	0.6828789	1.0059874	0.7926071	1.0482595

0	0.9243895	0.3230240	0.3825330	0.2541773	0.3814427	0.5553336	0.6557355	1.0164452	0.6374757	1.0127581
50	0.9562069	0.3164838	0.3177924	0.2666586	0.4044825	0.7058316	0.7507794	1.1182441	0.8099332	1.1177234
100	1.0059513	0.3512668	0.1861927	0.3042093	0.3415046	0.9644756	0.7314095	1.2224961	0.9104472	1.0866472
150	1.0582208	0.3318800	0.1313831	0.4292588	0.3390910	0.9795413	0.7258773	1.0304547	0.9574523	1.0468050
200	0.9712803	0.2827974	0.1013312	0.6171750	0.3584736	0.9363467	0.6389214	1.1162521	0.9178860	1.0980939
250	1.0241248	0.2845263	0.0985582	0.7526480	0.3890436	0.9320721	0.7475255	0.9415582	1.0330712	1.1337252
300	0.9120751	0.3100156	0.1028985	0.8486916	0.3799013	0.9671106	0.6974777	0.9319954	0.9559174	0.9919725
350	1.0420145	0.3379801	0.1338053	0.8728634	0.3806739	0.8978172	0.6791714	0.9760911	1.0105719	0.9652661
400	1.0862488	0.3172743	0.0871763	0.8415697	0.3841772	0.8624731	0.7195683	0.9322654	1.0262373	1.0106844
450	1.0754218	0.3067956	0.0669743	0.8485306	0.3818957	0.8617170	0.6678320	1.0478707	0.9514012	1.0448881
500	1.0298167	0.2318781	0.1043630	0.9578176	0.3823533	1.0177327	0.6525692	1.0853384	1.0338902	1.0242999
550	1.1285913	0.2677942	0.1415269	0.8746768	0.3830754	0.7895561	0.5835379	0.8999506	0.8514346	1.0812367
600	1.0705738	0.2226164	0.2212658	0.7857241	0.3438056	0.6902746	0.5802496	1.0192950	0.7527758	0.9325420
650	1.0357578	0.1914337	0.3099366	0.6714436	0.3695325	0.6205041	0.5994900	1.0775017	0.7362850	1.0373350
700	1.0264953	0.2076569	0.3438228	0.5003345	0.3386386	0.6371082	0.6837256	1.0680676	0.7274496	0.9412879
750	0.9528088	0.2259028	0.3388197	0.3777360	0.3609139	0.5520645	0.7105167	0.9860352	0.7018307	0.8618438
800	0.9368137	0.2717530	0.3887467	0.3194137	0.3744630	0.5180341	0.7355258	0.9729279	0.7262807	0.9811891
850	0.9547105	0.3459695	0.4033122	0.2990943	0.4491242	0.5453603	0.7774544	0.9710101	0.6947022	0.9335670
900	0.9576204	0.4157982	0.4814655	0.2513299	0.4869661	0.5484741	0.7857156	0.9819922	0.7151688	0.9499682
950	1.0545794	0.3825673	0.4221586	0.1984228	0.3671265	0.5637133	0.7345892	1.0101119	0.6866882	1.0176979
1000	1.0675570	0.3599882	0.3280059	0.2047615	0.3697392	0.5336404	0.6728370	0.9114669	0.6954051	1.0631934

0	0.9243895	0.3230240	0.3825330	0.2541773	0.3814427	0.5553336	0.6557355	1.0164452	0.6374757	1.0127581
50	1.0102607	0.3120934	0.3377044	0.2050292	0.2609664	0.6877985	0.6423173	0.6201495	0.6611013	1.0254870
100	0.8785533	0.2810366	0.2988663	0.2464129	0.1970009	0.6441392	0.5790855	0.2757670	0.7434438	1.0806336
150	0.9349751	0.2837628	0.4121651	0.3480664	0.1767676	0.5867357	0.3711248	0.1234186	0.7197614	0.9857177
200	0.9156428	0.3051095	0.4144781	0.3307388	0.1769607	0.5501743	0.1731106	0.0554058	0.6494565	0.9764377
250	0.8861318	0.3489024	0.3956290	0.2375354	0.1741971	0.5831522	0.0860493	0.0398235	0.6517776	1.0329515
300	0.8960501	0.3463085	0.4298260	0.2264085	0.1983783	0.6305510	0.0248743	0.0334315	0.5807384	0.9322876
350	0.9471596	0.3658679	0.4061548	0.2471318	0.1661927	0.6418470	0.0045460	0.0185666	0.6063752	1.0151872
400	0.9852350	0.3889784	0.3999556	0.2591953	0.1652836	0.6295613	0.0007235	0.0112408	0.6593972	1.0400133
450	1.0408313	0.3370940	0.3235847	0.2183583	0.1582290	0.5320205	0.0000000	0.0156720	0.6765866	0.9692107
500	1.0085156	0.3471946	0.3584593	0.2541328	0.1506555	0.4899344	0.0024776	0.0151531	0.7661679	0.9195933
550	1.1170334	0.3170190	0.3325002	0.2723163	0.2820618	0.5196215	0.0278301	0.3864873	0.7208864	0.9379065
600	1.1195209	0.2807991	0.2922405	0.2917865	0.3564252	0.5540137	0.2862115	0.6930303	0.6599047	1.0429144
650	1.1363170	0.2823663	0.2734956	0.3320255	0.2873150	0.5398693	0.4941630	0.9327650	0.6349547	0.9917858
700	1.0110384	0.2614781	0.2796164	0.3455520	0.3274110	0.5851302	0.6064922	0.9647247	0.6458220	1.0831398
750	0.9604540	0.2975554	0.3896952	0.3872824	0.3543040	0.6151786	0.6154066	1.0388851	0.7161468	1.0552636
800	0.9044314	0.3068955	0.4006775	0.2974446	0.3947930	0.6138912	0.6565613	0.9846936	0.7499268	1.1025442
850	1.0038525	0.2810783	0.3966775	0.2984437	0.3792521	0.5868501	0.6900422	0.9638711	0.7767500	1.0888188
900	1.0095057	0.2934608	0.3808405	0.2557211	0.4072122	0.5275512	0.6751466	1.0304709	0.7393519	0.9640110
950	0.9536478	0.3010303	0.3474887	0.2456420	0.4115908	0.5151153	0.5884534	1.1201786	0.7292512	0.9687848
1000	0.9494433	0.3154351	0.3815619	0.2646569	0.4015378	0.5263147	0.5764734	1.0450678	0.7520286	0.8714201

0	0.9243895	0.3230240	0.3825330	0.2541773	0.3814427	0.5553336	0.6557355	1.0164452	0.6374757	1.0127581
50	0.7944886	0.3813190	0.4591878	0.2172577	0.4239971	0.5761642	0.6628802	0.6706807	0.6921521	1.0024762
100	0.6732511	0.3565695	0.5578229	0.1555992	0.4670984	0.6091052	0.6477808	0.4111634	0.7404943	1.0463527
150	0.6080030	0.4189731	0.6624867	0.1067430	0.4925108	0.6147848	0.5080174	0.2108006	0.7552660	0.9779981
200	0.5266835	0.4412976	0.7480170	0.1093668	0.5853231	0.6568270	0.2977965	0.1375243	0.7662134	0.9605248
250	0.5542504	0.4587145	0.8547506	0.0881712	0.6118291	0.6234408	0.1326712	0.1257322	0.7487346	0.9612577
300	0.5554931	0.4356577	0.9645811	0.0758716	0.6704512	0.6114557	0.0607880	0.0858869	0.7130799	0.9741137
350	0.4390475	0.5792076	0.9448087	0.0816275	0.6509839	0.5756418	0.0249356	0.0797551	0.7468303	1.0740799
400	0.5369438	0.5383337	0.9338419	0.0723688	0.5081993	0.6220664	0.0228827	0.1186538	0.6825669	1.0737254
450	0.5864330	0.5731681	0.9124633	0.0902016	0.5230440	0.5944020	0.0258428	0.1138704	0.7097923	1.0139826
